5.100000000000000e-3	-2.000000000000000e-2	2.502000000000000e-1
-3.400000000000000e-3	2.940000000000000e-2	2.502000000000000e-1
-1.150000000000000e-2	-2.190000000000000e-2	2.502000000000000e-1
2.010000000000000e-2	-1.360000000000000e-2	2.501000000000000e-1
-4.100000000000000e-3	3.450000000000000e-2	2.500000000000000e-1
-2.460000000000000e-2	2.340000000000000e-2	2.500000000000000e-1
2.150000000000000e-2	-1.530000000000000e-2	2.500000000000000e-1
6.900000000000000e-3	3.150000000000000e-2	2.500000000000000e-1
-1.680000200000000e-2	3.300000000000000e-2	2.499000000000000e-1
5.800000000000000e-3	-2.480000000000000e-2	2.499000000000000e-1
2.340000000000000e-2	2.020000000000000e-2	2.499000000000000e-1
8.200000000000000e-3	3.500000000000000e-2	2.498000000000000e-1
-2.620000000000000e-2	2.480000000000000e-2	2.498000000000000e-1
-2.300000000000000e-2	-1.830000000000000e-2	2.498000000000000e-1
-2.500000000000000e-2	-2.180000000000000e-2	2.497000000000000e-1
-3.200000000000000e-3	-2.770000000000000e-2	2.497000000000000e-1
2.880000000000000e-2	2.320000000000000e-2	2.496000000000000e-1
1.830000000000000e-2	3.090000000000000e-2	2.496000000000000e-1
-5.500000000000000e-3	3.920000000000000e-2	2.496000000000000e-1
1.860000000000000e-2	3.020000000000000e-2	2.496000000000000e-1
1.610000000000000e-2	-2.550000000000000e-2	2.496000000000000e-1
7.300000000000000e-3	-2.980000000000000e-2	2.495000000000000e-1
-3.270000000000000e-2	-1.130000000000000e-2	2.495000000000000e-1
-1.840000000000000e-2	3.560000000000000e-2	2.495000000000000e-1
-4.300000000000000e-3	-3.400000000000000e-2	2.494000000000000e-1
1.840000000000000e-2	-2.770000000000000e-2	2.494000000000000e-1
3.360000200000000e-2	1.250000000000000e-2	2.494000000000000e-1
3.430000200000000e-2	1.280000000000000e-2	2.494000000000000e-1
-1.620000000000000e-2	-3.020000000000000e-2	2.493000000000000e-1
2.760000000000000e-2	-2.030000000000000e-2	2.493000000000000e-1
-1.650000000000000e-2	-3.060000000000000e-2	2.493000000000000e-1
7.700000000000000e-3	-3.460000000000000e-2	2.492000000000000e-1
2.940000000000000e-2	-2.160000000000000e-2	2.492000000000000e-1
8.400000000000000e-3	4.140000000000000e-2	2.492000000000000e-1
-6.000000000000000e-3	4.440000000000000e-2	2.491000000000000e-1
-3.230000000000000e-2	2.990000000000000e-2	2.491000000000000e-1
9.599999999999997e-3	4.490000000000000e-2	2.490000000000000e-1
3.770000000000000e-2	1.470000000000000e-2	2.490000000000000e-1
-3.760000000000000e-2	-1.300000000000000e-2	2.490000000000000e-1
3.160000000000000e-2	2.610000000000000e-2	2.490000000000000e-1
-2.180000000000000e-2	4.170000000000000e-2	2.489000000000000e-1
-3.010000000000000e-2	-2.540000000000000e-2	2.489000000000000e-1
-5.100000000000000e-3	-3.750000000000000e-2	2.489000000000000e-1
-3.390000000000000e-2	3.120000000000000e-2	2.488000000000000e-1
2.350000000000000e-2	3.890000000000000e-2	2.488000000000000e-1
2.350000000000000e-2	3.940000000000000e-2	2.487000000000000e-1
3.650000000000000e-2	2.950000000000000e-2	2.486000000000000e-1
-3.320000000000000e-2	-2.760000000000000e-2	2.486000000000000e-1
-4.130000000000000e-2	-1.400000000000000e-2	2.486000000000000e-1
8.900000000000000e-3	-3.960000000000000e-2	2.486000000000000e-1
2.110000000000000e-2	-3.420000000000000e-2	2.486000000000000e-1
-7.300000000000000e-3	4.900000000000000e-2	2.485000000000000e-1
2.330000000000000e-2	-3.640000000000000e-2	2.484000000000000e-1
4.370000000000000e-2	1.630000000000000e-2	2.484000000000000e-1
-2.330000000000000e-2	4.440000000000000e-2	2.484000000000000e-1
-6.200000000000000e-3	-4.380000000000000e-2	2.483000000000000e-1
-2.150000000000000e-2	-3.870000000000000e-2	2.483000000000000e-1
3.500000000000000e-2	-2.710000000000000e-2	2.483000000000000e-1
-2.190000000000000e-2	-3.910000000000000e-2	2.483000000000000e-1
9.900000000000003e-3	5.130000000000000e-2	2.482000000000000e-1
9.400000000000000e-3	-4.440000000000000e-2	2.481000000000000e-1
3.700000000000000e-2	-2.810000000000000e-2	2.481000000000000e-1
4.720000000000000e-2	1.800000100000000e-2	2.479000000000000e-1
-7.800000000000000e-3	5.420000000000000e-2	2.479000000000000e-1
-4.010000000000000e-2	3.610000000000000e-2	2.479000000000000e-1
3.970000000000000e-2	3.200000000000000e-2	2.479000000000000e-1
1.080000000000000e-2	5.480000000000000e-2	2.478000000000000e-1
-4.710000000000000e-2	-1.610000000000000e-2	2.478000000000000e-1
-3.760000000000000e-2	-3.200000000000000e-2	2.478000000000000e-1
-6.900000000000000e-3	-4.720000000000000e-2	2.478000000000000e-1
2.820000000000000e-2	4.770000000000000e-2	2.477000000000000e-1
-2.680000000000000e-2	5.030000000000000e-2	2.476000000000000e-1
-4.160000000000000e-2	3.750000000000000e-2	2.476000000000000e-1
5.340000000000000e-2	1.500000000000000e-3	2.476000000000000e-1
2.870000000000000e-2	4.790000000000000e-2	2.475000000000000e-1
2.670000000000000e-2	-4.250000000000000e-2	2.475000000000000e-1
-4.130000000000000e-2	-3.350000000000000e-2	2.474000000000000e-1
-5.080000000000000e-2	-1.730000000000000e-2	2.474000000000000e-1
1.060000000000000e-2	-4.940000000000000e-2	2.474000000000000e-1
-5.590000000000000e-2	1.400000000000000e-3	2.473000000000000e-1
4.390000000000000e-2	3.620000000000000e-2	2.473000000000000e-1
2.840000000000000e-2	-4.500000000000000e-2	2.473000000000000e-1
-9.300000000000000e-3	5.870000000000000e-2	2.473000000000000e-1
5.300000000000000e-2	2.000000000000000e-2	2.472000000000000e-1
-8.200000000000000e-3	-5.360000000000000e-2	2.471000000000000e-1
-2.660000000000000e-2	-4.720000000000000e-2	2.471000000000000e-1
4.300000000000000e-2	-3.310000000000000e-2	2.471000000000000e-1
5.750000000000000e-2	1.400000000000000e-3	2.471000000000000e-1
-2.810000000000000e-2	5.310000000000000e-2	2.471000000000000e-1
-2.710000000000000e-2	-4.760000000000000e-2	2.470000000000000e-1
1.100000000000000e-2	-5.430000000000000e-2	2.469000000000000e-1
4.440000000000000e-2	-3.480000200000000e-2	2.469000000000000e-1
1.130000000000000e-2	6.120000000000000e-2	2.469000000000000e-1
6.040000000000000e-2	1.500000000000000e-3	2.468000000000000e-1
4.700000000000000e-2	3.880000000000000e-2	2.468000000000000e-1
-5.990000000000000e-2	1.500000000000000e-3	2.467000000000000e-1
5.650000000000000e-2	2.150000000000000e-2	2.466000000000000e-1
-9.599999999999997e-3	6.400000000000000e-2	2.466000000000000e-1
1.250000000000000e-2	6.460000000000001e-2	2.465000000000000e-1
-5.650000000000000e-2	-1.940000000000000e-2	2.465000000000000e-1
-4.790000000000000e-2	4.230000000000000e-2	2.465000000000000e-1
-4.560000000000000e-2	-3.800000000000000e-2	2.464000000000000e-1
-8.600000000000000e-3	-5.700000000000000e-2	2.464000000000000e-1
3.330000000000000e-2	5.620000000000000e-2	2.463000000000000e-1
-3.180000000000000e-2	5.890000000000000e-2	2.462000000000000e-1
3.370000000000000e-2	5.650000000000000e-2	2.462000000000000e-1
-4.910000000000000e-2	4.410000000000000e-2	2.462000000000000e-1
-6.270000000000001e-2	1.200000000000000e-3	2.462000000000000e-1
1.230000000000000e-2	-5.930000000000000e-2	2.461000000000000e-1
3.200000000000000e-2	-5.100000000000000e-2	2.461000000000000e-1
5.120000000000000e-2	4.300000000000000e-2	2.460000000000000e-1
-4.890000000000000e-2	-4.010000000000000e-2	2.459000000000000e-1
3.320000000000000e-2	-5.370000000000000e-2	2.459000000000000e-1
-6.000000000000000e-2	-2.100000000000000e-2	2.459000000000000e-1
6.210000000000000e-2	2.390000000000000e-2	2.458000000000000e-1
-1.100000000000000e-2	6.850000000000001e-2	2.458000000000000e-1
5.070000000000000e-2	-3.950000000000000e-2	2.458000000000000e-1
-1.010000000000000e-2	-6.329999999999999e-2	2.457000000000000e-1
-3.300000000000000e-2	6.170000000000000e-2	2.457000000000000e-1
-3.140000000000000e-2	-5.590000000000000e-2	2.456000000000000e-1
-3.190000000000000e-2	-5.630000000000000e-2	2.456000000000000e-1
6.750000000000001e-2	1.300000000000000e-3	2.456000000000000e-1
5.190000000000000e-2	-4.140000000000000e-2	2.455000000000000e-1
1.340000000000000e-2	7.090000000000001e-2	2.454000000000000e-1
7.030000000000000e-2	1.700000000000000e-3	2.453000000000000e-1
-6.980000000000000e-2	1.400000000000000e-3	2.453000000000000e-1
1.310000000000000e-2	-6.390000000000000e-2	2.453000000000000e-1
5.440000000000000e-2	4.540000000000000e-2	2.453000000000000e-1
6.600000000000000e-2	2.460000000000000e-2	2.452000000000000e-1
1.460000000000000e-2	7.420000000000000e-2	2.450000000000000e-1
-1.120000000000000e-2	7.380000000000000e-2	2.450000000000000e-1
-5.500000000000000e-2	4.940000000000000e-2	2.450000000000000e-1
-1.030000000000000e-2	-6.680000000000000e-2	2.450000000000000e-1
-6.569999999999999e-2	-2.310000000000000e-2	2.449000000000000e-1
-5.320000000000000e-2	-4.450000000000000e-2	2.448000000000000e-1
3.830000000000000e-2	6.469999999999999e-2	2.447000000000000e-1
-7.270000000000000e-2	1.300000000000000e-3	2.447000000000000e-1
3.870000000000000e-2	6.510000000000001e-2	2.446000000000000e-1
3.710000000000000e-2	-5.960000000000000e-2	2.446000000000000e-1
-3.710000000000000e-2	6.730000000000000e-2	2.445000000000000e-1
-5.670000000000000e-2	5.040000000000000e-2	2.445000000000000e-1
1.400000000000000e-2	-6.900000000000001e-2	2.444000000000000e-1
5.870000000000000e-2	4.940000000000000e-2	2.443000000000000e-1
-5.620000000000000e-2	-4.660000000000000e-2	2.443000000000000e-1
3.860000000000000e-2	-6.200000000000000e-2	2.443000000000000e-1
-6.930000000000000e-2	-2.430000000000000e-2	2.442000000000000e-1
7.150000199999999e-2	2.690000000000000e-2	2.442000000000000e-1
-1.270000000000000e-2	7.820000000000000e-2	2.442000000000000e-1
5.830000000000000e-2	-4.590000000000000e-2	2.442000000000000e-1
-1.170000000000000e-2	-7.310000000000000e-2	2.441000000000000e-1
-3.610000000000000e-2	-6.460000000000001e-2	2.440000000000000e-1
7.730000000000000e-2	1.400000000000000e-3	2.440000000000000e-1
-3.810000000000000e-2	7.020000000000000e-2	2.440000000000000e-1
-3.670000000000000e-2	-6.490000000000000e-2	2.439000000000000e-1
5.950000000000000e-2	-4.780000000000000e-2	2.439000000000000e-1
1.550000000000000e-2	8.050000000000000e-2	2.438000000000000e-1
1.500000000000000e-2	-7.360000000000000e-2	2.437000000000000e-1
8.020000000000000e-2	1.700000000000000e-3	2.436000000000000e-1
7.530000000000000e-2	2.800000000000000e-2	2.436000000000000e-1
6.180000000000000e-2	5.190000000000000e-2	2.436000000000000e-1
-7.960000000000000e-2	1.200000000000000e-3	2.435000000000000e-1
-1.260000000000000e-2	8.360000000000000e-2	2.433000000000000e-1
1.660000000000000e-2	8.390000000000000e-2	2.432000000000000e-1
-6.220000000000000e-2	5.610000000000000e-2	2.432000000000000e-1
-1.220000000000000e-2	-7.650000000000000e-2	2.432000000000000e-1
-7.490000000000000e-2	-2.660000000000000e-2	2.431000000000000e-1
4.320000000000000e-2	7.330000000000000e-2	2.431000000000000e-1
-6.080000000000000e-2	-5.080000000000000e-2	2.430000000000000e-1
4.330000000000000e-2	7.390000000000000e-2	2.429000000000000e-1
-6.410000000000001e-2	5.680000000000000e-2	2.428000000000000e-1
-8.250000000000000e-2	1.200000000000000e-3	2.428000000000000e-1
4.200000000000000e-2	-6.810000199999999e-2	2.428000000000000e-1
-4.180000000000000e-2	7.600000000000000e-2	2.427000000000000e-1
6.650000000000000e-2	5.550000000000000e-2	2.426000000000000e-1
1.570000000000000e-2	-7.870000000000000e-2	2.426000000000000e-1
8.100000000000000e-2	3.000000000000000e-2	2.425000000000000e-1
-6.360000000000000e-2	-5.320000000000000e-2	2.424000000000000e-1
4.300000000000000e-2	-7.090000000000001e-2	2.424000000000000e-1
-1.440000000000000e-2	8.790000000000000e-2	2.423000000000000e-1
6.600000000000000e-2	-5.200000000000000e-2	2.423000000000000e-1
8.730000000000000e-2	1.400000000000000e-3	2.423000000000000e-1
-1.300000000000000e-2	-8.290000000000000e-2	2.422000000000000e-1
-7.840000000000000e-2	-2.800000000000000e-2	2.422000000000000e-1
6.740000000000000e-2	-5.380000000000000e-2	2.421000000000000e-1
-4.360000000000000e-2	7.840000000000000e-2	2.421000000000000e-1
-4.130000000000000e-2	-7.300000000000000e-2	2.420000000000000e-1
-4.210000000000000e-2	-7.320000000000000e-2	2.420000000000000e-1
1.730000000000000e-2	9.020000000000000e-2	2.419000000000000e-1
6.930000000000000e-2	5.830000000000000e-2	2.418000000000000e-1
9.010000000000000e-2	1.700000000000000e-3	2.417000000000000e-1
8.460000000000000e-2	3.130000000000000e-2	2.417000000000000e-1
1.670000000000000e-2	-8.340000000000000e-2	2.417000000000000e-1
-8.950000000000000e-2	1.200000000000000e-3	2.415000000000000e-1
1.850000000000000e-2	9.360000000000000e-2	2.413000000000000e-1
-1.410000000000000e-2	9.330000000000000e-2	2.413000000000000e-1
4.800000000000000e-2	8.190000000000000e-2	2.412000000000000e-1
-1.400000000000000e-2	-8.620000000000000e-2	2.412000000000000e-1
4.810000000000000e-2	8.250000000000000e-2	2.411000000000000e-1
-7.030000000000000e-2	6.190000000000000e-2	2.411000000000000e-1
-8.410000000000000e-2	-2.990000000000000e-2	2.410000000000000e-1
-6.830000000000000e-2	-5.710000000000000e-2	2.409000000000000e-1
4.710000000000000e-2	-7.650000000000000e-2	2.408000000000000e-1
7.380000000000000e-2	6.220000000000000e-2	2.407000000000000e-1
-7.150000199999999e-2	6.329999999999999e-2	2.407000000000000e-1
-9.230000000000000e-2	1.100000000000000e-3	2.407000000000000e-1
-4.630000000000000e-2	8.470000000000000e-2	2.406000000000000e-1
9.010000000000000e-2	3.370000000000000e-2	2.406000000000000e-1
1.730000000000000e-2	-8.840000000000000e-2	2.405000000000000e-1
4.760000000000000e-2	-7.950000000000000e-2	2.404000000000000e-1
-1.600000000000000e-2	9.760000000000000e-2	2.403000000000000e-1
7.350000000000000e-2	-5.840000000000000e-2	2.403000000000000e-1
9.710000000000000e-2	1.400000000000000e-3	2.403000000000000e-1
-7.080000000000000e-2	-5.970000000000000e-2	2.402000000000000e-1
-1.460000000000000e-2	-9.260000000000000e-2	2.400000000000000e-1
-8.760000000000000e-2	-3.150000000000000e-2	2.400000000000000e-1
7.500000000000000e-2	-6.000000000000000e-2	2.400000000000000e-1
-4.630000000000000e-2	-8.140000000000000e-2	2.399000000000000e-1
1.910000000000000e-2	9.990000000000000e-2	2.399000000000000e-1
-4.780000000000000e-2	8.720000000000000e-2	2.399000000000000e-1
9.990000000000000e-2	1.600000000000000e-3	2.398000000000000e-1
-4.690000000000000e-2	-8.170000000000000e-2	2.398000000000000e-1
7.690000000000000e-2	6.460000000000001e-2	2.398000000000000e-1
9.380000000000000e-2	3.470000000000000e-2	2.397000000000000e-1
1.840000000000000e-2	-9.300000000000000e-2	2.395000000000000e-1
-9.930000000000000e-2	1.300000000000000e-3	2.392000000000000e-1
2.010000000000000e-2	1.032000000000000e-1	2.391000000000000e-1
5.280000000000000e-2	9.050000000000000e-2	2.391000000000000e-1
-1.600000000000000e-2	1.029000000000000e-1	2.391000000000000e-1
-1.540000000000000e-2	-9.580000000000000e-2	2.391000000000000e-1
5.340000000000000e-2	9.080000000000000e-2	2.390000000000000e-1
-7.820000000000000e-2	6.770000000000000e-2	2.389000000000000e-1
-9.340000000000000e-2	-3.310000000000000e-2	2.387000000000000e-1
8.120000000000000e-2	6.860000199999999e-2	2.386000000000000e-1
-7.590000000000000e-2	-6.329999999999999e-2	2.386000000000000e-1
5.200000000000000e-2	-8.500000000000000e-2	2.386000000000000e-1
9.940000000000000e-2	3.700000000000000e-2	2.385000000000000e-1
-7.950000000000000e-2	6.890000000000000e-2	2.384000000000000e-1
-1.021000000000000e-1	1.100000000000000e-3	2.384000000000000e-1
-5.150000000000000e-2	9.290000000000000e-2	2.383000000000000e-1
1.900000000000000e-2	-9.800000000000000e-2	2.383000000000000e-1
8.060000000000000e-2	-6.510000000000001e-2	2.382000000000000e-1
5.290000000000000e-2	-8.780000000000000e-2	2.381000000000000e-1
-1.700000000000000e-2	1.073000000000000e-1	2.381000000000000e-1
1.069000000000000e-1	1.200000000000000e-3	2.381000000000000e-1
-7.870000000000000e-2	-6.560000000000001e-2	2.378000000000000e-1
-9.980000000000000e-2	3.870000000000000e-2	2.378000000000000e-1
-9.980000000000000e-2	3.870000000000000e-2	2.378000000000000e-1
-1.600000000000000e-2	-1.022000000000000e-1	2.377000000000000e-1
-9.690000000000000e-2	-3.460000000000000e-2	2.377000000000000e-1
8.240000000000000e-2	-6.630000000000000e-2	2.377000000000000e-1
2.070000000000000e-2	1.095000000000000e-1	2.377000000000000e-1
1.097000000000000e-1	1.600000000000000e-3	2.376000000000000e-1
8.450000000000000e-2	7.060000000000000e-2	2.376000000000000e-1
-5.280000000000000e-2	9.560000000000000e-2	2.376000000000000e-1
-5.120000000000000e-2	-8.980000000000000e-2	2.375000000000000e-1
1.029000000000000e-1	3.830000000000000e-2	2.375000000000000e-1
-5.180000000000000e-2	-9.020000000000000e-2	2.375000000000000e-1
2.000000000000000e-2	-1.026000000000000e-1	2.372000000000000e-1
2.170000000000000e-2	1.129000000000000e-1	2.368000000000000e-1
5.770000000000000e-2	9.890000000000000e-2	2.368000000000000e-1
-1.091000000000000e-1	1.100000000000000e-3	2.367000000000000e-1
5.870000000000000e-2	9.900000000000000e-2	2.367000000000000e-1
-1.820000000000000e-2	1.125000000000000e-1	2.367000000000000e-1
-1.660000000000000e-2	-1.055000000000000e-1	2.366000000000000e-1
-8.530000000000000e-2	7.440000000000000e-2	2.364000000000000e-1
8.880000000000000e-2	7.480000000000000e-2	2.363000000000000e-1
1.086000000000000e-1	4.030000000000000e-2	2.362000000000000e-1
-1.024000000000000e-1	-3.670000000000000e-2	2.362000000000000e-1
5.650000000000000e-2	-9.360000000000000e-2	2.362000000000000e-1
1.077000000000000e-1	-3.720000000000000e-2	2.362000000000000e-1
1.077000000000000e-1	-3.720000000000000e-2	2.362000000000000e-1
-8.330000000000000e-2	-6.950000000000001e-2	2.361000000000000e-1
-5.630000000000000e-2	1.014000000000000e-1	2.359000000000000e-1
-8.730000000000000e-2	7.470000000000000e-2	2.359000000000000e-1
-1.118000000000000e-1	1.200000000000000e-3	2.359000000000000e-1
-1.067000000000000e-1	4.150000000000000e-2	2.359000000000000e-1
-1.067000000000000e-1	4.150000000000000e-2	2.359000000000000e-1
2.080000000000000e-2	-1.076000000000000e-1	2.358000000000000e-1
8.810000000000000e-2	-7.140000000000001e-2	2.358000000000000e-1
1.166000000000000e-1	1.000000000000000e-3	2.358000000000000e-1
5.790000000000000e-2	-9.620000000000000e-2	2.356000000000000e-1
-1.810000000000000e-2	1.170000000000000e-1	2.356000000000000e-1
8.940000000000000e-2	-7.310000000000000e-2	2.353000000000000e-1
9.210000000000000e-2	7.680000000000000e-2	2.353000000000000e-1
1.195000000000000e-1	1.800000000000000e-3	2.352000000000000e-1
-8.590000000000000e-2	-7.210000000000000e-2	2.352000000000000e-1
-1.770000000000000e-2	-1.118000000000000e-1	2.352000000000000e-1
1.119000000000000e-1	4.200000000000000e-2	2.352000000000000e-1
2.200000000000000e-2	1.192000000000000e-1	2.352000000000000e-1
-1.060000000000000e-1	-3.780000000000000e-2	2.351000000000000e-1
-5.790000000000000e-2	1.040000000000000e-1	2.350000000000000e-1
-5.600000000000000e-2	-9.830000000000000e-2	2.349000000000000e-1
-5.630000000000000e-2	-9.880000000000000e-2	2.349000000000000e-1
2.140000000000000e-2	-1.122000000000000e-1	2.346000000000000e-1
2.330000000000000e-2	1.225000000000000e-1	2.344000000000000e-1
6.270000000000001e-2	1.073000000000000e-1	2.343000000000000e-1
6.300000000000000e-2	1.077000000000000e-1	2.342000000000000e-1
-1.970000000000000e-2	1.220000000000000e-1	2.342000000000000e-1
-1.187000000000000e-1	1.100000000000000e-3	2.341000000000000e-1
-1.840000000000000e-2	-1.150000000000000e-1	2.339000000000000e-1
9.590000000000000e-2	8.130000000000000e-2	2.338000000000000e-1
-9.230000000000000e-2	8.100000000000000e-2	2.337000000000000e-1
1.177000000000000e-1	4.370000000000000e-2	2.336000000000000e-1
6.130000000000000e-2	-1.021000000000000e-1	2.336000000000000e-1
1.169000000000000e-1	-4.040000000000000e-2	2.336000000000000e-1
1.169000000000000e-1	-4.040000000000000e-2	2.336000000000000e-1
-1.115000000000000e-1	-4.010000000000000e-2	2.335000000000000e-1
-9.030000000000000e-2	-7.610000000000000e-2	2.333000000000000e-1
9.570000000000000e-2	-7.740000000000000e-2	2.332000000000000e-1
-9.450000000000000e-2	8.130000000000000e-2	2.332000000000000e-1
-1.214000000000000e-1	1.000000000000000e-3	2.332000000000000e-1
1.263000000000000e-1	1.100000000000000e-3	2.332000000000000e-1
-1.159000000000000e-1	4.430000000000000e-2	2.332000000000000e-1
-1.159000000000000e-1	4.430000000000000e-2	2.332000000000000e-1
-6.080000000000000e-2	1.101000000000000e-1	2.331000000000000e-1
2.300000000000000e-2	-1.171000000000000e-1	2.331000000000000e-1
6.260000000000000e-2	-1.046000000000000e-1	2.329000000000000e-1
-2.040000000000000e-2	1.264000000000000e-1	2.329000000000000e-1
9.900000000000000e-2	8.360000000000000e-2	2.326000000000000e-1
2.340000000000000e-2	1.288000000000000e-1	2.326000000000000e-1
1.211000000000000e-1	4.530000000000000e-2	2.325000000000000e-1
9.720000000000000e-2	-7.890000000000000e-2	2.325000000000000e-1
1.293000000000000e-1	1.700000000000000e-3	2.324000000000000e-1
-9.320000000000000e-2	-7.830000000000000e-2	2.324000000000000e-1
-2.010000000000000e-2	-1.212000000000000e-1	2.324000000000000e-1
-1.150000000000000e-1	-4.120000000000000e-2	2.324000000000000e-1
-6.230000000000000e-2	1.126000000000000e-1	2.323000000000000e-1
-6.110000000000000e-2	-1.065000000000000e-1	2.321000000000000e-1
-6.090000000000000e-2	-1.072000000000000e-1	2.321000000000000e-1
2.320000000000000e-2	-1.217000000000000e-1	2.319000000000000e-1
2.480000000000000e-2	1.320000000000000e-1	2.317000000000000e-1
6.780000000000000e-2	1.155000000000000e-1	2.316000000000000e-1
6.740000000000000e-2	1.163000000000000e-1	2.315000000000000e-1
-2.160000000000000e-2	1.315000000000000e-1	2.314000000000000e-1
-1.284000000000000e-1	1.300000000000000e-3	2.312000000000000e-1
-2.030000000000000e-2	-1.245000000000000e-1	2.311000000000000e-1
1.035000000000000e-1	8.740000000000000e-2	2.310000000000000e-1
1.268000000000000e-1	4.690000000000000e-2	2.309000000000000e-1
-9.990000000000000e-2	8.690000000000000e-2	2.309000000000000e-1
-1.205000000000000e-1	-4.340000000000000e-2	2.307000000000000e-1
1.259000000000000e-1	-4.360000000000000e-2	2.307000000000000e-1
1.259000000000000e-1	-4.360000000000000e-2	2.307000000000000e-1
6.619999999999999e-2	-1.104000000000000e-1	2.306000000000000e-1
1.361000000000000e-1	1.100000000000000e-3	2.305000000000000e-1
-9.770000000000000e-2	-8.230000000000000e-2	2.304000000000000e-1
-1.251000000000000e-1	4.730000000000000e-2	2.304000000000000e-1
-1.251000000000000e-1	4.730000000000000e-2	2.304000000000000e-1
-6.550000000000000e-2	1.185000000000000e-1	2.303000000000000e-1
