   3.4813773e+00   3.6020027e-01   1.4880000e-01  -5.2600000e-02   2.1950000e-01  -8.9274414e-05
   2.0817616e+00   3.8207034e-01  -8.2300000e-02   1.4680000e-01   2.1930000e-01   4.3454900e-04
   3.5610953e-01   3.6142465e-01   1.4840000e-01   5.5200000e-02   2.1930000e-01   4.0518688e-04
   3.8254809e+00   3.6600286e-01   1.2440000e-01  -1.0140000e-01   2.1920000e-01  -8.1270482e-05
   3.8272345e+00   3.6602350e-01   1.2420000e-01  -1.0160000e-01   2.1910000e-01  -1.8883936e-04
   8.1810635e-03   3.6277641e-01   1.5890000e-01   1.3000000e-03   2.1910000e-01   3.4851231e-04
   5.9374365e+00   3.9658333e-01  -1.6490000e-01  -5.9400000e-02   2.1900000e-01   4.0440545e-04
   1.0408398e+00   3.6646140e-01   8.1200000e-02   1.3860000e-01   2.1900000e-01   1.6518016e-04
   3.1358719e+00   3.9562874e-01  -1.7480000e-01   1.0000000e-03   2.1900000e-01   3.3508778e-04
   3.4832735e+00   3.6577060e-01   1.5100000e-01  -5.3700000e-02   2.1890000e-01   2.4682228e-04
   4.1733207e+00   3.7568192e-01   8.4700000e-02  -1.4160000e-01   2.1880000e-01   2.9406357e-04
   2.7801255e+00   3.9338802e-01  -1.6240000e-01   6.1400000e-02   2.1880000e-01   1.9264676e-04
   5.2303872e+00   3.9204743e-01  -8.5600000e-02  -1.5020000e-01   2.1860000e-01   5.9549097e-05
   4.8771538e+00   3.8894195e-01  -2.8100000e-02  -1.6900000e-01   2.1850000e-01   2.8241825e-04
   5.9390571e+00   3.9982415e-01  -1.6630000e-01  -5.9600000e-02   2.1850000e-01   4.5514577e-04
   3.1325277e+00   3.9960502e-01  -1.7650000e-01   1.6000000e-03   2.1840000e-01   4.1494861e-04
   2.4310849e+00   3.9252524e-01  -1.3110000e-01   1.1280000e-01   2.1820000e-01   1.6430423e-04
   2.4302090e+00   3.9287659e-01  -1.3110000e-01   1.1300000e-01   2.1810000e-01   1.2256689e-04
   1.3889892e+00   3.7587578e-01   2.9800000e-02   1.6210000e-01   2.1810000e-01   5.5969168e-05
   2.7766258e+00   3.9833240e-01  -1.6410000e-01   6.2700000e-02   2.1790000e-01   1.2833105e-04
   6.9809895e-01   3.7455227e-01   1.2550000e-01   1.0530000e-01   2.1720000e-01   2.5629836e-04
   5.2339904e+00   4.0142919e-01  -8.8100000e-02  -1.5330000e-01   2.1700000e-01   4.3276543e-05
   1.0428956e+00   3.7874752e-01   8.3500000e-02   1.4320000e-01   2.1700000e-01   2.2968998e-04
   5.5859339e+00   4.0448766e-01  -1.3670000e-01  -1.1450000e-01   2.1700000e-01  -2.5787741e-05
   4.1709524e+00   3.8464257e-01   8.6900000e-02  -1.4450000e-01   2.1700000e-01  -1.1442412e-05
   5.5858754e+00   4.0661826e-01  -1.3740000e-01  -1.1510000e-01   2.1670000e-01   4.7309473e-05
   6.9162738e-01   3.7663781e-01   1.2680000e-01   1.0500000e-01   2.1670000e-01   1.0877032e-04
   2.0838119e+00   3.9594972e-01  -8.5400000e-02   1.5160000e-01   2.1670000e-01   1.5715559e-04
   1.1989833e-02   3.8174297e-01   1.6680000e-01   2.0000000e-03   2.1600000e-01   4.7322007e-04
   3.5658696e-01   3.8037439e-01   1.5570000e-01   5.8000000e-02   2.1600000e-01   3.0090029e-04
   1.3891123e+00   3.9067702e-01   3.0900000e-02   1.6820001e-01   2.1570000e-01   1.9239596e-04
   3.4807525e+00   3.8263140e-01   1.5760000e-01  -5.5600000e-02   2.1570000e-01  -1.2104455e-04
   4.8792968e+00   4.0418109e-01  -2.9500000e-02  -1.7510000e-01   2.1560000e-01  -3.6808487e-05
   3.5590755e-01   3.8380039e-01   1.5710000e-01   5.8400000e-02   2.1550000e-01   4.0312940e-04
   2.0830937e+00   4.0418800e-01  -8.7000000e-02   1.5470000e-01   2.1540000e-01   3.0280698e-04
   3.8251666e+00   3.8829491e-01   1.3160000e-01  -1.0720000e-01   2.1540000e-01  -1.1588059e-04
   3.8239663e+00   3.8848489e-01   1.3180000e-01  -1.0710000e-01   2.1540000e-01  -7.7265051e-05
   8.3281834e-03   3.8509201e-01   1.6810000e-01   1.4000000e-03   2.1520000e-01   2.3605694e-04
   3.4844182e+00   3.8819948e-01   1.5970000e-01  -5.7000000e-02   2.1510000e-01   2.6960654e-04
   5.9381194e+00   4.1860720e-01  -1.7360000e-01  -6.2400000e-02   2.1510000e-01   3.0150919e-04
   1.0399676e+00   3.8883942e-01   8.6000000e-02   1.4650000e-01   2.1510000e-01   6.5054834e-05
   3.1361579e+00   4.1765765e-01  -1.8400000e-01   1.0000000e-03   2.1510000e-01   2.2722672e-04
   2.7800707e+00   4.1557169e-01  -1.7110000e-01   6.4700000e-02   2.1500000e-01   2.2120373e-04
   4.1732484e+00   3.9816945e-01   8.9500000e-02  -1.4960000e-01   2.1490000e-01   2.4364555e-04
   5.2318075e+00   4.1412469e-01  -9.0400000e-02  -1.5810000e-01   2.1480000e-01   6.3501299e-05
   4.8791752e+00   4.1135229e-01  -3.0000000e-02  -1.7820000e-01   2.1470000e-01   3.5835841e-04
   5.9398358e+00   4.2203254e-01  -1.7510000e-01  -6.2600000e-02   2.1460000e-01   4.2196237e-04
   3.1329815e+00   4.2191796e-01  -1.8580000e-01   1.6000000e-03   2.1440000e-01   2.9450021e-04
   2.4354673e+00   4.1455522e-01  -1.3860000e-01   1.1820000e-01   2.1440000e-01   1.7610162e-04
   1.3898630e+00   3.9797506e-01   3.1300000e-02   1.7110000e-01   2.1420000e-01  -4.9105975e-05
   2.4307064e+00   4.1526153e-01  -1.3820000e-01   1.1900000e-01   2.1410000e-01  -1.2157557e-06
   2.7796585e+00   4.2062335e-01  -1.7300001e-01   6.5500000e-02   2.1400000e-01   1.1289105e-04
   6.9910215e-01   3.9712763e-01   1.3250000e-01   1.1140000e-01   2.1320000e-01   1.9080273e-04
   5.2344678e+00   4.2375570e-01  -9.2800000e-02  -1.6130000e-01   2.1300000e-01  -2.5224046e-05
   1.0437094e+00   4.0107992e-01   8.8000000e-02   1.5120000e-01   2.1300000e-01   1.3044946e-04
   5.5872861e+00   4.2658646e-01  -1.4390000e-01  -1.2020000e-01   2.1300000e-01  -1.3682102e-04
   4.1734172e+00   4.0670768e-01   9.1200000e-02  -1.5250000e-01   2.1300000e-01  -1.7323410e-04
   5.5826730e+00   4.2875471e-01  -1.4410000e-01  -1.2150000e-01   2.1280000e-01   8.2704481e-05
   6.9297136e-01   3.9921955e-01   1.3380000e-01   1.1110000e-01   2.1270000e-01   6.3812483e-05
   2.0835127e+00   4.1832104e-01  -8.9900000e-02   1.5970000e-01   2.1270000e-01   1.0795535e-04
   1.0221109e-02   4.0434830e-01   1.7610000e-01   1.8000000e-03   2.1200000e-01   4.9549956e-04
   3.5710211e-01   4.0299007e-01   1.6430000e-01   6.1300000e-02   2.1180000e-01   9.7696128e-05
   1.3889582e+00   4.1313490e-01   3.2600000e-02   1.7730000e-01   2.1170000e-01   1.9983067e-04
   4.8791219e+00   4.2635240e-01  -3.1000000e-02  -1.8420000e-01   2.1170000e-01   4.1525918e-05
   3.4803819e+00   4.0505049e-01   1.6630000e-01  -5.8600000e-02   2.1170000e-01  -1.5043296e-04
   3.8256710e+00   4.1073738e-01   1.3870000e-01  -1.1310000e-01   2.1140000e-01  -1.1937168e-04
   2.0830982e+00   4.2646451e-01  -9.1500000e-02   1.6270000e-01   2.1130000e-01   2.0900418e-04
   3.5413586e-01   4.0632060e-01   1.6580000e-01   6.1300000e-02   2.1130000e-01   2.1630654e-04
   3.8240989e+00   4.1088546e-01   1.3890000e-01  -1.1290000e-01   2.1130000e-01  -1.9480158e-04
   1.0421590e+00   4.1115312e-01   9.0300000e-02   1.5460000e-01   2.1110000e-01   5.7315776e-05
   3.1359021e+00   4.3996462e-01  -1.9330000e-01   1.1000000e-03   2.1110000e-01   2.9134174e-04
   8.4600350e-03   4.0760057e-01   1.7730000e-01   1.5000000e-03   2.1110000e-01   1.6258478e-04
   3.4822823e+00   4.1048345e-01   1.6840000e-01  -5.9700000e-02   2.1100000e-01   1.6582688e-04
   5.9385629e+00   4.4061439e-01  -1.8220000e-01  -6.5400000e-02   2.1100000e-01   1.9906024e-04
   2.7824563e+00   4.3774979e-01  -1.7980001e-01   6.7500000e-02   2.1080000e-01   3.1633214e-05
   5.2330907e+00   4.3645925e-01  -9.5200000e-02  -1.6600000e-01   2.1070000e-01   1.5544086e-05
   4.1759915e+00   4.2039383e-01   9.3700000e-02  -1.5760000e-01   2.1060000e-01  -8.0071935e-05
   4.8802233e+00   4.3344799e-01  -3.1700000e-02  -1.8710000e-01   2.1050000e-01   1.6392055e-04
   5.9401959e+00   4.4412602e-01  -1.8370000e-01  -6.5600000e-02   2.1040000e-01   2.6299767e-04
   3.1354389e+00   4.4410537e-01  -1.9500000e-01   1.2000000e-03   2.1030000e-01   2.6560336e-04
   2.4357445e+00   4.3682784e-01  -1.4560000e-01   1.2410000e-01   2.1020000e-01   3.1828472e-05
   1.3896734e+00   4.2053548e-01   3.3000000e-02   1.8020000e-01   2.1010000e-01  -5.9317708e-05
   2.4312108e+00   4.3744887e-01  -1.4520000e-01   1.2490000e-01   2.1000000e-01  -4.7511188e-05
   2.7818568e+00   4.4252258e-01  -1.8160000e-01   6.8300000e-02   2.0990000e-01   2.6607843e-05
   6.9951721e-01   4.1938524e-01   1.3940000e-01   1.1730000e-01   2.0910000e-01   1.7551436e-04
   5.2342676e+00   4.4578942e-01  -9.7300000e-02  -1.6920001e-01   2.0890000e-01  -3.4816430e-05
   1.0436994e+00   4.2353227e-01   9.2600000e-02   1.5910000e-01   2.0880000e-01   5.8587917e-05
   5.5859736e+00   4.4891410e-01  -1.5080000e-01  -1.2630000e-01   2.0880000e-01  -1.9200461e-04
   4.1749085e+00   4.2899053e-01   9.5600000e-02  -1.6040000e-01   2.0870000e-01  -4.0101093e-04
   5.5841071e+00   4.5101575e-01  -1.5130000e-01  -1.2720000e-01   2.0860000e-01   3.4277226e-05
   6.9291921e-01   4.2160153e-01   1.4080000e-01   1.1690000e-01   2.0850000e-01  -1.5063941e-05
   2.0840074e+00   4.4044108e-01  -9.4400000e-02   1.6750000e-01   2.0840000e-01  -1.0024597e-04
   1.0258819e-02   4.2692573e-01   1.8520000e-01   1.9000000e-03   2.0760000e-01   3.0036340e-04
   3.5451727e-01   4.2529738e-01   1.7290000e-01   6.4000000e-02   2.0750000e-01  -5.7091991e-05
   3.4809152e+00   4.2734387e-01   1.7480000e-01  -6.1700000e-02   2.0750000e-01  -2.0523631e-04
   1.3875894e+00   4.3554560e-01   3.4500000e-02   1.8620000e-01   2.0740000e-01   9.6751292e-05
   4.8791328e+00   4.4858447e-01  -3.2500000e-02  -1.9310000e-01   2.0730000e-01  -1.9467310e-04
   3.8263864e+00   4.3292351e-01   1.4560000e-01  -1.1890000e-01   2.0720000e-01  -1.7313401e-04
   3.8253020e+00   4.3320308e-01   1.4580000e-01  -1.1880000e-01   2.0710000e-01  -2.2127122e-04
   2.0829074e+00   4.4875123e-01  -9.5900000e-02   1.7060000e-01   2.0690000e-01   1.0538891e-05
   3.5461217e-01   4.2869030e-01   1.7420000e-01   6.4500000e-02   2.0690000e-01  -2.5337822e-06
   1.0447893e+00   4.3337138e-01   9.4400000e-02   1.6260000e-01   2.0680000e-01  -8.1229885e-05
   9.1248138e-03   4.2990263e-01   1.8630000e-01   1.7000000e-03   2.0680000e-01   4.8256838e-05
   3.4832193e+00   4.3292499e-01   1.7690000e-01  -6.2900000e-02   2.0670000e-01   8.7963350e-05
   3.1346723e+00   4.6204197e-01  -2.0230000e-01   1.4000000e-03   2.0670000e-01   9.3819699e-05
   5.9367754e+00   4.6279548e-01  -1.9060000e-01  -6.8800000e-02   2.0660000e-01   2.5002264e-05
   2.7835202e+00   4.6007250e-01  -1.8840000e-01   7.0500002e-02   2.0640000e-01  -1.2188530e-04
   5.2320923e+00   4.5847849e-01  -9.9500000e-02  -1.7390000e-01   2.0640000e-01  -8.7926210e-05
   4.1752657e+00   4.4291474e-01   9.8500000e-02  -1.6540000e-01   2.0630000e-01  -1.1311012e-04
   4.8806800e+00   4.5560876e-01  -3.3300000e-02  -1.9600000e-01   2.0620000e-01   9.4824128e-05
   3.1366931e+00   4.6627357e-01  -2.0410000e-01   1.0000000e-03   2.0600000e-01   2.3967054e-04
   5.9397327e+00   4.6620042e-01  -1.9210000e-01  -6.8700000e-02   2.0590000e-01  -1.0186664e-05
   1.3881971e+00   4.4276208e-01   3.4900000e-02   1.8900000e-01   2.0580000e-01  -1.3065585e-04
   2.4321543e+00   4.5912813e-01  -1.5200000e-01   1.3050000e-01   2.0570000e-01  -2.0309244e-04
   2.4342106e+00   4.5966864e-01  -1.5240000e-01   1.3030000e-01   2.0550000e-01  -3.1385609e-04
   2.7833983e+00   4.6477338e-01  -1.9020000e-01   7.1200000e-02   2.0550000e-01  -9.4733736e-05
   6.9841965e-01   4.4207933e-01   1.4650000e-01   1.2300000e-01   2.0460000e-01   3.3953005e-05
   5.2347538e+00   4.6812754e-01  -1.0190000e-01  -1.7700000e-01   2.0440000e-01  -2.0086613e-04
   1.0413049e+00   4.4579308e-01   9.7500000e-02   1.6660000e-01   2.0440000e-01  -4.8179600e-05
   5.5858952e+00   4.7104291e-01  -1.5770000e-01  -1.3210000e-01   2.0440000e-01  -2.8604194e-04
   4.1760840e+00   4.5156383e-01   1.0010000e-01  -1.6840000e-01   2.0440000e-01  -3.4541091e-04
   5.5858446e+00   4.7305430e-01  -1.5840000e-01  -1.3270000e-01   2.0420000e-01  -5.8769356e-05
   6.9580501e-01   4.4417913e-01   1.4740000e-01   1.2310000e-01   2.0400000e-01  -1.6754893e-04
   2.0840250e+00   4.6256766e-01  -9.8800000e-02   1.7530000e-01   2.0400000e-01  -1.9744231e-04
   9.2685296e-03   4.4941888e-01   1.9420000e-01   1.8000000e-03   2.0310000e-01   1.9569310e-04
   1.3883280e+00   4.5801418e-01   3.6000002e-02   1.9510000e-01   2.0290000e-01   4.5266794e-07
   3.5023008e-01   4.4764018e-01   1.8150000e-01   6.6300000e-02   2.0290000e-01  -3.1994222e-04
   4.8786613e+00   4.7078878e-01  -3.3900000e-02  -2.0200000e-01   2.0290000e-01  -2.1300434e-04
   3.4815704e+00   4.4984362e-01   1.8320000e-01  -6.4800000e-02   2.0290000e-01  -4.3963374e-04
   3.8284653e+00   4.5544937e-01   1.5230000e-01  -1.2490000e-01   2.0260000e-01  -3.8182235e-04
   3.8289280e+00   4.5595708e-01   1.5240000e-01  -1.2510000e-01   2.0250000e-01  -3.8110053e-04
   3.5342152e-01   4.5116358e-01   1.8270000e-01   6.7400000e-02   2.0240000e-01  -9.2681355e-05
   2.0858210e+00   4.7104016e-01  -1.0080000e-01   1.7810000e-01   2.0230000e-01  -1.9953597e-04
   1.0415165e+00   4.5594262e-01   9.9500000e-02   1.7010000e-01   2.0230000e-01  -1.3240420e-04
   3.1349640e+00   4.8391340e-01  -2.1120000e-01   1.4000000e-03   2.0230000e-01   7.1458882e-05
   8.1965377e-03   4.5230723e-01   1.9520000e-01   1.6000000e-03   2.0220000e-01  -1.6080769e-04
   3.4813651e+00   4.5507886e-01   1.8530000e-01  -6.5500000e-02   2.0210000e-01  -1.6130595e-04
   5.9369181e+00   4.8490757e-01  -1.9900000e-01  -7.1800000e-02   2.0200000e-01  -1.6446773e-04
   2.7847714e+00   4.8223660e-01  -1.9690000e-01   7.3400000e-02   2.0190000e-01  -1.9635253e-04
   5.2309429e+00   4.8086029e-01  -1.0380000e-01  -1.8190000e-01   2.0190000e-01  -1.0946650e-04
   4.1734167e+00   4.6522123e-01   1.0340000e-01  -1.7290000e-01   2.0180000e-01  -1.8652240e-04
   4.8787246e+00   4.7779778e-01  -3.4400000e-02  -2.0490000e-01   2.0170000e-01   4.0063033e-05
   3.1359589e+00   4.8844606e-01  -2.1300000e-01   1.2000000e-03   2.0130000e-01  -6.0572972e-06
   5.9378241e+00   4.8839185e-01  -2.0040000e-01  -7.2100000e-02   2.0130000e-01  -1.4604426e-04
   2.4322926e+00   4.8126304e-01  -1.5880000e-01   1.3630000e-01   2.0120000e-01  -2.6224325e-04
   1.3873416e+00   4.6525601e-01   3.6700000e-02   1.9780000e-01   2.0120000e-01  -2.5829331e-04
   2.4338983e+00   4.8193587e-01  -1.5920000e-01   1.3620000e-01   2.0100000e-01  -3.3686535e-04
   2.7821045e+00   4.8701246e-01  -1.9850000e-01   7.4600000e-02   2.0090000e-01  -2.1056237e-04
   6.9876690e-01   4.6456057e-01   1.5330000e-01   1.2880000e-01   2.0000000e-01  -4.5907269e-05
   5.2331054e+00   4.9040827e-01  -1.0610000e-01  -1.8500000e-01   1.9990000e-01  -1.4632483e-04
   5.5861805e+00   4.9313483e-01  -1.6460000e-01  -1.3780000e-01   1.9990000e-01  -2.7570761e-04
   1.0402271e+00   4.6823861e-01   1.0220000e-01   1.7420000e-01   1.9980000e-01  -1.2121785e-04
   4.1770762e+00   4.7408879e-01   1.0450000e-01  -1.7620000e-01   1.9970000e-01  -5.1925553e-04
   5.5877936e+00   4.9516243e-01  -1.6550000e-01  -1.3810000e-01   1.9960000e-01  -1.3752140e-04
   6.9556641e-01   4.6679745e-01   1.5430000e-01   1.2880000e-01   1.9930000e-01  -3.0820713e-04
   2.0815006e+00   4.8485998e-01  -1.0270000e-01   1.8330000e-01   1.9930000e-01  -3.6303685e-04
   8.8667627e-03   4.7173333e-01   2.0300000e-01   1.8000000e-03   1.9840000e-01   4.6051851e-05
   1.3908134e+00   4.8025388e-01   3.7100000e-02   2.0390000e-01   1.9830000e-01  -4.4403510e-05
   3.4991212e-01   4.7022344e-01   1.8990000e-01   6.9300000e-02   1.9820000e-01  -4.2582272e-04
   4.8803084e+00   4.9284384e-01  -3.5700000e-02  -2.1060000e-01   1.9820000e-01  -3.8790215e-04
   3.4818683e+00   4.7221601e-01   1.9150000e-01  -6.7800000e-02   1.9820000e-01  -5.9645401e-04
   3.8299877e+00   4.7786874e-01   1.5900000e-01  -1.3080000e-01   1.9800000e-01  -3.9258755e-04
   3.8317951e+00   4.7832300e-01   1.5890000e-01  -1.3120000e-01   1.9790000e-01  -4.0355072e-04
   2.0849463e+00   4.9317155e-01  -1.0500000e-01   1.8590000e-01   1.9770000e-01  -2.1099570e-04
   3.5158318e-01   4.7363292e-01   1.9110000e-01   7.0100002e-02   1.9760000e-01  -3.0006738e-04
   1.0419529e+00   4.7836868e-01   1.0390000e-01   1.7780000e-01   1.9760000e-01  -2.2697619e-04
   3.4808853e+00   4.7774899e-01   1.9380000e-01  -6.8400000e-02   1.9740000e-01  -1.9160311e-04
   3.1361382e+00   5.0609991e-01  -2.2000000e-01   1.2000000e-03   1.9740000e-01  -2.2206752e-04
   8.3290578e-03   4.7494498e-01   2.0410000e-01   1.7000000e-03   1.9740000e-01  -3.2202427e-04
   2.7853332e+00   5.0448355e-01  -2.0530000e-01   7.6400000e-02   1.9720000e-01  -2.4970318e-04
   5.9384833e+00   5.0721065e-01  -2.0750000e-01  -7.4500000e-02   1.9720000e-01  -3.1087118e-04
   5.2299441e+00   5.0300288e-01  -1.0800000e-01  -1.8970000e-01   1.9720000e-01  -1.8493100e-04
   4.1744962e+00   4.8773952e-01   1.0780000e-01  -1.8070000e-01   1.9710000e-01  -2.2305045e-04
   4.8793592e+00   5.0007152e-01  -3.6000002e-02  -2.1360000e-01   1.9690000e-01  -1.1862450e-04
   3.1352807e+00   5.1042402e-01  -2.2180000e-01   1.4000000e-03   1.9660000e-01  -7.4543404e-05
   5.9369173e+00   5.1065546e-01  -2.0870000e-01  -7.5300000e-02   1.9650000e-01  -2.6505543e-04
   1.3874081e+00   4.8759718e-01   3.8300000e-02   2.0650000e-01   1.9650000e-01  -3.1480860e-04
   2.4327675e+00   5.0357741e-01  -1.6560000e-01   1.4200000e-01   1.9640000e-01  -3.9530661e-04
   2.4333639e+00   5.0408526e-01  -1.6580000e-01   1.4200000e-01   1.9620000e-01  -5.0124691e-04
   2.7793257e+00   5.0919092e-01  -2.0660000e-01   7.8300000e-02   1.9620000e-01  -2.2369875e-04
   6.9798561e-01   4.8677587e-01   1.6010000e-01   1.3430000e-01   1.9530000e-01  -8.0259611e-05
   1.0420052e+00   4.9070368e-01   1.0640000e-01   1.8210000e-01   1.9520000e-01   2.5338135e-05
   5.2338816e+00   5.1243933e-01  -1.1060000e-01  -1.9250000e-01   1.9510000e-01  -2.7208920e-04
   5.5858687e+00   5.1523191e-01  -1.7130000e-01  -1.4350000e-01   1.9510000e-01  -3.7852575e-04
   4.1791936e+00   4.9632447e-01   1.0860000e-01  -1.8400000e-01   1.9500000e-01  -5.4365588e-04
   5.5867919e+00   5.1722683e-01  -1.7210000e-01  -1.4390000e-01   1.9480000e-01  -2.2494823e-04
   6.9632461e-01   4.8936151e-01   1.6100000e-01   1.3460000e-01   1.9450000e-01  -3.5433116e-04
   2.0808224e+00   5.0720910e-01  -1.0690000e-01   1.9110000e-01   1.9450000e-01  -4.1136779e-04
   9.4381341e-03   4.9447971e-01   2.1190000e-01   2.0000000e-03   1.9350000e-01  -7.0121816e-06
   1.3917290e+00   5.0281352e-01   3.8500000e-02   2.1270000e-01   1.9350000e-01  -1.1799130e-05
   3.5083653e-01   4.9269233e-01   1.9810000e-01   7.2500000e-02   1.9340000e-01  -4.5181364e-04
   4.8807880e+00   5.1532285e-01  -3.7300000e-02  -2.1940000e-01   1.9340000e-01  -3.4648804e-04
   3.4830304e+00   4.9484375e-01   1.9980000e-01  -7.1000002e-02   1.9340000e-01  -5.8810999e-04
   3.8297136e+00   5.0043020e-01   1.6590000e-01  -1.3640000e-01   1.9320000e-01  -3.6655782e-04
   3.8294180e+00   5.0068884e-01   1.6600000e-01  -1.3640000e-01   1.9310000e-01  -4.1528563e-04
   1.0450676e+00   5.0071180e-01   1.0780000e-01   1.8580000e-01   1.9300000e-01  -1.4388869e-05
   2.0843621e+00   5.1533984e-01  -1.0920000e-01   1.9360000e-01   1.9290000e-01  -2.1926981e-04
   3.5182787e-01   4.9621463e-01   1.9940000e-01   7.3200000e-02   1.9280000e-01  -2.6288068e-04
   3.1367871e+00   5.2814707e-01  -2.2890000e-01   1.1000000e-03   1.9280000e-01   2.0717770e-05
   7.9847998e-03   4.9740435e-01   2.1290000e-01   1.7000000e-03   1.9260000e-01  -3.0615505e-04
   3.4813513e+00   5.0014832e-01   2.0200000e-01  -7.1400000e-02   1.9250000e-01  -2.9263585e-04
   4.1779134e+00   5.1009217e-01   1.1170000e-01  -1.8870000e-01   1.9240000e-01  -8.2755658e-05
   2.7861096e+00   5.2657709e-01  -2.1360000e-01   7.9300000e-02   1.9240000e-01  -2.2834889e-04
   5.9368744e+00   5.2917147e-01  -2.1560000e-01  -7.7800000e-02   1.9240000e-01  -3.1386823e-04
   5.2306067e+00   5.2519317e-01  -1.1250000e-01  -1.9730000e-01   1.9240000e-01  -1.4144283e-04
   4.8803813e+00   5.2215386e-01  -3.7700000e-02  -2.2230000e-01   1.9230000e-01   1.2802690e-04
   3.1368246e+00   5.3279058e-01  -2.3070000e-01   1.1000000e-03   1.9170000e-01  -5.0468893e-05
   5.9367484e+00   5.3259651e-01  -2.1690000e-01  -7.8300000e-02   1.9170000e-01  -2.3759345e-04
   2.4347823e+00   5.2569099e-01  -1.7260000e-01   1.4740000e-01   1.9170000e-01  -2.4208216e-04
   1.3874692e+00   5.1004803e-01   3.9900000e-02   2.1520000e-01   1.9170000e-01  -2.3559990e-04
   2.4325366e+00   5.2624419e-01  -1.7240000e-01   1.4790000e-01   1.9150000e-01  -3.2284884e-04
   2.7807328e+00   5.3121004e-01  -2.1490000e-01   8.1100000e-02   1.9140000e-01  -1.7400390e-04
   6.9926446e-01   5.0952840e-01   1.6670000e-01   1.4020000e-01   1.9030000e-01  -1.1644456e-04
   5.2328245e+00   5.3467082e-01  -1.1480000e-01  -2.0030000e-01   1.9030000e-01  -2.8983012e-04
   1.0429513e+00   5.1297877e-01   1.1060000e-01   1.8970000e-01   1.9030000e-01  -4.8674993e-04
   5.5837083e+00   5.3762355e-01  -1.7780000e-01  -1.4960000e-01   1.9020000e-01  -1.2784817e-04
   4.1819190e+00   5.1847058e-01   1.1250000e-01  -1.9180000e-01   1.9020000e-01  -1.0747102e-04
   5.5855901e+00   5.3913010e-01  -1.7860000e-01  -1.4970000e-01   1.9000000e-01   7.8001178e-06
   2.0829705e+00   5.2934779e-01  -1.1160000e-01   1.9850000e-01   1.8970000e-01  -3.0037115e-04
   6.9667070e-01   5.1191744e-01   1.6770000e-01   1.4030000e-01   1.8960000e-01  -2.9577664e-04
   1.3906645e+00   5.2512273e-01   4.0300000e-02   2.2130000e-01   1.8870000e-01   1.6861450e-04
   8.1593837e-03   5.1683883e-01   2.2060000e-01   1.8000000e-03   1.8860000e-01   5.1054225e-05
   4.8805234e+00   5.3734043e-01  -3.8700000e-02  -2.2800000e-01   1.8860000e-01  -1.9334914e-04
   3.5184373e-01   5.1509553e-01   2.0620000e-01   7.5700000e-02   1.8850000e-01  -3.9997756e-04
   3.4829710e+00   5.1720372e-01   2.0800000e-01  -7.3900000e-02   1.8850000e-01  -5.4024521e-04
   3.8271647e+00   5.2278384e-01   1.7300001e-01  -1.4150000e-01   1.8830000e-01  -2.8269835e-04
   3.8297453e+00   5.2317172e-01   1.7270000e-01  -1.4200000e-01   1.8810000e-01  -4.2141049e-04
   1.0461024e+00   5.2327023e-01   1.1200000e-01   1.9350000e-01   1.8800000e-01  -7.9681140e-06
   2.0847890e+00   5.3774218e-01  -1.1360000e-01   2.0120000e-01   1.8790000e-01  -2.0739386e-04
   3.5337018e-01   5.1849422e-01   2.0740000e-01   7.6500000e-02   1.8790000e-01  -2.1992350e-04
   3.1369631e+00   5.5023066e-01  -2.3760000e-01   1.1000000e-03   1.8780000e-01   1.5513831e-05
   2.7840094e+00   5.4850943e-01  -2.2160000e-01   8.2800000e-02   1.8760000e-01  -4.7490584e-05
   3.4817808e+00   5.2255905e-01   2.1020000e-01  -7.4400000e-02   1.8760000e-01  -1.9424712e-04
   7.6678696e-03   5.2008844e-01   2.2170000e-01   1.7000000e-03   1.8760000e-01  -2.6559268e-04
   5.9365696e+00   5.5103124e-01  -2.2370000e-01  -8.0800000e-02   1.8750000e-01  -2.5626626e-04
   5.2333229e+00   5.4735542e-01  -1.1740000e-01  -2.0460000e-01   1.8750000e-01  -1.7311629e-05
   4.1809986e+00   5.3233767e-01   1.1550000e-01  -1.9650000e-01   1.8740000e-01  -1.1087371e-04
   4.8818906e+00   5.4442579e-01  -3.9500000e-02  -2.3080000e-01   1.8720000e-01   4.5899880e-05
   3.1382510e+00   5.5475472e-01  -2.3940000e-01   8.0000000e-04   1.8680000e-01   4.8745192e-05
   5.9365919e+00   5.5462461e-01  -2.2510000e-01  -8.1300000e-02   1.8680000e-01  -1.1657762e-04
   2.4351752e+00   5.4781460e-01  -1.7930001e-01   1.5300000e-01   1.8680000e-01  -1.4311331e-04
   1.3901176e+00   5.3239049e-01   4.0900000e-02   2.2390000e-01   1.8680000e-01  -1.5011978e-04
   2.7827239e+00   5.5348631e-01  -2.2340000e-01   8.3800000e-02   1.8660000e-01   1.0677152e-04
   2.4330124e+00   5.4848635e-01  -1.7910000e-01   1.5350000e-01   1.8650000e-01  -3.0949027e-04
   6.9948427e-01   5.3207194e-01   1.7340000e-01   1.4590000e-01   1.8540000e-01   3.2042702e-05
   5.2307585e+00   5.5670329e-01  -1.1870000e-01  -2.0810000e-01   1.8540000e-01   2.5438454e-05
   1.0440458e+00   5.3542120e-01   1.1480000e-01   1.9740000e-01   1.8540000e-01   1.2390830e-04
