 1.01219701e+00 3.75678984e-02 5.00000000e-03 8.00000000e-03 2.51000000e-01 5.71926976e-04
 2.31274359e+00 6.47651537e-02 -1.10000000e-02 1.20000000e-02 2.51000000e-01 5.07479794e-04
 2.31274359e+00 6.47651537e-02 -1.10000000e-02 1.20000000e-02 2.51000000e-01 5.07479794e-04
 4.18224330e-01 3.92183579e-02 9.00000000e-03 4.00000000e-03 2.51000000e-01 6.32373911e-04
 7.85398163e-01 3.37930325e-02 6.00000000e-03 6.00000000e-03 2.51000000e-01 5.61648199e-04
 1.21202566e+00 3.40267172e-02 3.00000000e-03 8.00000000e-03 2.51000000e-01 5.19662248e-04
 3.23225254e+00 4.39770502e-02 1.10000000e-02 -1.00000000e-03 2.51000000e-01 6.72657769e-04
 2.70175007e+00 7.47144260e-02 -1.70000000e-02 8.00000000e-03 2.51000000e-01 4.83520255e-04
 1.31019394e+00 6.17706173e-02 4.00000000e-03 1.50000000e-02 2.51000000e-01 7.53351786e-04
 5.96143475e+00 1.12906214e-01 -2.70000000e-02 -9.00000000e-03 2.51000000e-01 7.41383397e-04
 5.21948748e+00 1.22439797e-01 -1.50000000e-02 -2.70000000e-02 2.51000000e-01 1.02890804e-03
 8.31412319e-02 4.79377259e-02 1.20000000e-02 1.00000000e-03 2.51000000e-01 7.24127365e-04
 5.60377150e+00 1.32898219e-01 -2.60000000e-02 -2.10000000e-02 2.50000000e-01 4.69667966e-05
 1.04272188e+00 5.55126819e-02 7.00000000e-03 1.20000000e-02 2.50000000e-01 -2.59992116e-04
 9.49517063e-02 8.41806815e-02 2.10000000e-02 2.00000000e-03 2.50000000e-01 2.17412577e-04
 3.07502449e+00 1.19691507e-01 -3.00000000e-02 2.00000000e-03 2.50000000e-01 -1.57121558e-04
 6.65969237e-01 7.10979345e-02 1.40000000e-02 1.10000000e-02 2.50000000e-01 -5.88096660e-06
 2.72708578e+00 1.08820412e-01 -2.50000000e-02 1.10000000e-02 2.50000000e-01 -2.06006515e-04
 5.98226507e+00 1.20865794e-01 -2.90000000e-02 -9.00000000e-03 2.50000000e-01 -1.68179395e-04
 3.10589354e+00 1.11605705e-01 -2.80000000e-02 1.00000000e-03 2.50000000e-01 -2.58680390e-04
 3.71796787e+00 9.51269026e-02 2.00000000e-02 -1.30000000e-02 2.50000000e-01 2.71500864e-04
 5.60844436e+00 1.27369219e-01 -2.50000000e-02 -2.00000000e-02 2.50000000e-01 -3.31820066e-05
 4.82618099e+00 1.39989631e-01 -4.00000000e-03 -3.50000000e-02 2.50000000e-01 5.03271941e-04
 3.43703349e+00 9.58717071e-02 2.30000000e-02 -7.00000000e-03 2.50000000e-01 3.59664528e-04
 2.38321494e+00 1.04310047e-01 -1.90000000e-02 1.80000000e-02 2.50000000e-01 -1.38935548e-04
 3.98522446e-01 8.22759573e-02 1.90000000e-02 8.00000000e-03 2.50000000e-01 1.87009157e-04
 3.75231862e+00 9.73438044e-02 2.00000000e-02 -1.40000000e-02 2.50000000e-01 2.96985018e-04
 7.48378048e-01 7.62716477e-02 1.40000000e-02 1.30000000e-02 2.50000000e-01 5.60330908e-05
 4.83674397e+00 1.28287685e-01 -4.00000000e-03 -3.20000000e-02 2.50000000e-01 2.94111431e-04
 3.37533583e+00 8.61344837e-02 2.10000000e-02 -5.00000000e-03 2.50000000e-01 2.09935073e-04
 3.80506377e-01 8.59503579e-02 2.00000000e-02 8.00000000e-03 2.50000000e-01 2.47462203e-04
 1.03907226e+00 7.87292649e-02 1.00000000e-02 1.70000000e-02 2.50000000e-01 3.09332016e-05
 5.22477844e+00 1.45818105e-01 -1.80000000e-02 -3.20000000e-02 2.50000000e-01 3.92697243e-04
 2.35619449e+00 1.07069205e-01 -1.90000000e-02 1.90000000e-02 2.50000000e-01 -9.35736298e-05
 4.54232794e-02 8.78640556e-02 2.20000000e-02 1.00000000e-03 2.50000000e-01 2.74580767e-04
 1.29984948e+00 7.45875406e-02 5.00000000e-03 1.80000000e-02 2.50000000e-01 -9.55057196e-05
 2.75471694e+00 1.16094637e-01 -2.70000000e-02 1.10000000e-02 2.50000000e-01 -1.25460281e-04
 1.37340077e+00 1.01629048e-01 5.00000000e-03 2.50000000e-02 2.50000000e-01 2.68371937e-04
 5.94530712e+00 1.55601296e-01 -3.70000000e-02 -1.30000000e-02 2.50000000e-01 3.57625314e-04
 1.03037683e+00 9.30259546e-02 1.20000000e-02 2.00000000e-02 2.50000000e-01 2.50240616e-04
 5.59745580e+00 1.68926647e-01 -3.30000000e-02 -2.70000000e-02 2.50000000e-01 6.75006023e-04
 2.75098561e+00 1.46031234e-01 -3.40000000e-02 1.40000000e-02 2.50000000e-01 3.22191352e-04
 5.23153509e+00 1.59869100e-01 -2.00000000e-02 -3.50000000e-02 2.50000000e-01 6.51263173e-04
 5.95356090e+00 1.59287691e-01 -3.80000000e-02 -1.30000000e-02 2.50000000e-01 4.23288762e-04
 3.09163426e+00 1.58850142e-01 -4.00000000e-02 2.00000000e-03 2.50000000e-01 4.44537244e-04
 6.80521225e-01 1.07656205e-01 2.10000000e-02 1.70000000e-02 2.50000000e-01 5.98421824e-04
 3.11528294e+00 1.50896795e-01 -3.80000000e-02 1.00000000e-03 2.50000000e-01 2.98863525e-04
 6.44268394e-02 1.24115552e-01 3.10000000e-02 2.00000000e-03 2.49000000e-01 -3.10988628e-05
 3.44447752e+00 1.33838110e-01 3.20000000e-02 -1.00000000e-02 2.49000000e-01 1.09537600e-04
 3.80263582e+00 1.36516096e-01 2.70000000e-02 -2.10000000e-02 2.49000000e-01 2.56475296e-05
 5.58233090e+00 1.66589592e-01 -3.20000000e-02 -2.70000000e-02 2.49000000e-01 -3.76595283e-04
 3.73779179e+00 1.35067579e-01 2.80000000e-02 -1.90000000e-02 2.49000000e-01 2.40589740e-05
 2.41495031e+00 1.44074237e-01 -2.70000000e-02 2.40000000e-02 2.49000000e-01 -5.62321621e-04
 2.39463708e+00 1.46716204e-01 -2.70000000e-02 2.50000000e-02 2.49000000e-01 -5.03617649e-04
 4.85769899e+00 1.64901316e-01 -6.00000000e-03 -4.10000000e-02 2.49000000e-01 -2.77515654e-05
 1.32581766e+00 1.15395648e-01 7.00000000e-03 2.80000000e-02 2.49000000e-01 -4.78728169e-04
 3.40219505e+00 1.24051885e-01 3.00000000e-02 -8.00000000e-03 2.49000000e-01 -9.34204753e-05
 4.84494051e+00 1.80341385e-01 -6.00000000e-03 -4.50000000e-02 2.49000000e-01 3.35386512e-04
 1.03037683e+00 1.16556678e-01 1.50000000e-02 2.50000000e-02 2.49000000e-01 -3.34487058e-04
 7.35439768e-01 1.13246732e-01 2.10000000e-02 1.90000000e-02 2.49000000e-01 -3.10100654e-04
 2.74680153e+00 1.55364254e-01 -3.60000000e-02 1.50000000e-02 2.49000000e-01 -5.18426148e-04
 3.51444794e-01 1.27628144e-01 3.00000000e-02 1.10000000e-02 2.49000000e-01 5.30940883e-05
 3.74333616e-01 1.20233399e-01 2.80000000e-02 1.10000000e-02 2.49000000e-01 -1.09947865e-04
 5.20487475e+00 1.84735127e-01 -2.20000000e-02 -4.10000000e-02 2.49000000e-01 1.91239617e-04
 3.12398334e-02 1.27875195e-01 3.20000000e-02 1.00000000e-03 2.49000000e-01 4.82397189e-05
 1.36775111e+00 1.38517315e-01 7.00000000e-03 3.40000000e-02 2.49000000e-01 -4.03190984e-05
 5.94844847e+00 1.93156524e-01 -4.60000000e-02 -1.60000000e-02 2.49000000e-01 1.14784915e-04
 1.01530259e+00 1.36227686e-01 1.80000000e-02 2.90000000e-02 2.49000000e-01 8.38282583e-05
 2.74515137e+00 1.85068398e-01 -4.30000000e-02 1.80000000e-02 2.49000000e-01 9.56660876e-05
 5.22908412e+00 2.00507312e-01 -2.50000000e-02 -4.40000000e-02 2.49000000e-01 5.64222326e-04
 5.95506541e+00 1.96811488e-01 -4.70000000e-02 -1.60000000e-02 2.49000000e-01 2.00401940e-04
 3.12159532e+00 1.98206360e-01 -5.00000000e-02 1.00000000e-03 2.49000000e-01 2.62927507e-04
 6.91336929e-01 1.50040799e-01 2.90000000e-02 2.40000000e-02 2.49000000e-01 5.30932420e-04
 3.12076233e+00 1.90475446e-01 -4.80000000e-02 1.00000000e-03 2.49000000e-01 8.06326621e-05
 4.87418513e-02 1.64031976e-01 4.10000000e-02 2.00000000e-03 2.48000000e-01 -5.60422817e-05
 5.59085087e+00 2.11558377e-01 -4.10000000e-02 -3.40000000e-02 2.48000000e-01 -3.58133416e-04
 5.59338526e+00 2.06125295e-01 -4.00000000e-02 -3.30000000e-02 2.48000000e-01 -5.00412801e-04
 1.33218700e+00 1.52353964e-01 9.00000000e-03 3.70000000e-02 2.48000000e-01 -7.16962047e-04
 3.78050664e+00 1.74029841e-01 3.50000000e-02 -2.60000000e-02 2.48000000e-01 -4.36818991e-05
 2.40231561e+00 1.83441950e-01 -3.40000000e-02 3.10000000e-02 2.48000000e-01 -7.49187466e-04
 2.38648825e+00 1.86089787e-01 -3.40000000e-02 3.20000000e-02 2.48000000e-01 -6.74937175e-04
 3.79866759e+00 1.76389809e-01 3.50000000e-02 -2.70000000e-02 2.48000000e-01 1.06032706e-05
 3.44009159e+00 1.63072855e-01 3.90000000e-02 -1.20000000e-02 2.48000000e-01 -1.74286153e-04
 3.47064235e+00 1.72949707e-01 4.10000000e-02 -1.40000000e-02 2.48000000e-01 8.62669097e-05
 4.86798381e+00 2.05229098e-01 -8.00000000e-03 -5.10000000e-02 2.48000000e-01 -5.18800452e-05
 2.74989271e+00 1.98052532e-01 -4.60000000e-02 1.90000000e-02 2.48000000e-01 -6.10815124e-04
 1.01750200e+00 1.59765675e-01 2.10000000e-02 3.40000000e-02 2.48000000e-01 -3.59279131e-04
 3.85157506e-01 1.59618081e-01 3.70000000e-02 1.50000000e-02 2.48000000e-01 -1.68973584e-04
 6.74740942e-01 1.53692606e-01 3.00000000e-02 2.40000000e-02 2.48000000e-01 -3.81378446e-04
 4.85946734e+00 2.16663286e-01 -8.00000000e-03 -5.40000000e-02 2.48000000e-01 2.83581388e-04
 3.67173834e-01 1.66920813e-01 3.90000000e-02 1.50000000e-02 2.48000000e-01 3.39418099e-05
 2.38050262e-02 1.67809708e-01 4.20000000e-02 1.00000000e-03 2.48000000e-01 4.54397575e-05
 5.20752224e+00 2.25242136e-01 -2.70000000e-02 -5.00000000e-02 2.48000000e-01 2.47969011e-04
 1.36903398e+00 1.79151275e-01 9.00000000e-03 4.40000000e-02 2.48000000e-01 -5.79773012e-05
 5.95608721e+00 2.34078265e-01 -5.60000000e-02 -1.90000000e-02 2.48000000e-01 1.78851198e-04
 1.01463010e+00 1.73895221e-01 2.30000000e-02 3.70000000e-02 2.48000000e-01 2.18664702e-05
 2.76434359e+00 2.25948789e-01 -5.30000000e-02 2.10000000e-02 2.48000000e-01 1.32944942e-04
 5.94572924e+00 2.38923867e-01 -5.70000000e-02 -2.00000000e-02 2.48000000e-01 3.25341742e-04
 3.12435298e+00 2.29774703e-01 -5.80000000e-02 1.00000000e-03 2.48000000e-01 8.59308246e-05
 3.12492753e+00 2.38331229e-01 -6.00000000e-02 1.00000000e-03 2.47000000e-01 -6.80799118e-04
 6.94738276e-01 1.87494260e-01 3.60000000e-02 3.00000000e-02 2.47000000e-01 -4.47057167e-04
 5.22746180e+00 2.41743137e-01 -3.00000000e-02 -5.30000000e-02 2.47000000e-01 -2.78633744e-04
 2.40615289e+00 2.25411568e-01 -4.20000000e-02 3.80000000e-02 2.47000000e-01 -6.41846655e-04
 5.59856814e+00 2.50699232e-01 -4.90000000e-02 -4.00000000e-02 2.47000000e-01 -2.27127093e-04
 2.40615289e+00 2.25411568e-01 -4.20000000e-02 3.80000000e-02 2.47000000e-01 -6.41846655e-04
 1.36115648e+00 1.92142723e-01 1.00000000e-02 4.70000000e-02 2.47000000e-01 -6.97650861e-04
 3.91956019e-02 2.03768532e-01 5.10000000e-02 2.00000000e-03 2.47000000e-01 1.42619350e-04
 5.57807396e+00 2.44853283e-01 -4.70000000e-02 -4.00000000e-02 2.47000000e-01 -4.05187760e-04
 2.76108628e+00 2.35379650e-01 -5.50000000e-02 2.20000000e-02 2.47000000e-01 -6.03812415e-04
 3.46334321e+00 2.14304484e-01 5.10000000e-02 -1.70000000e-02 2.47000000e-01 3.74585522e-04
 1.04416906e+00 1.98716140e-01 2.50000000e-02 4.30000000e-02 2.47000000e-01 -2.72477712e-04
 3.79616342e+00 2.16022433e-01 4.30000000e-02 -3.30000000e-02 2.47000000e-01 2.19127061e-04
 3.79616342e+00 2.16022433e-01 4.30000000e-02 -3.30000000e-02 2.47000000e-01 2.19127061e-04
 6.84294792e-01 1.95996849e-01 3.80000000e-02 3.10000000e-02 2.47000000e-01 -1.76494336e-04
 4.85887316e+00 2.44637067e-01 -9.00000000e-03 -6.10000000e-02 2.47000000e-01 1.52722666e-04
 2.05031562e+00 2.24322023e-01 -2.60000000e-02 5.00000000e-02 2.47000000e-01 -3.47349135e-04
 3.45720832e+00 2.05735899e-01 4.90000000e-02 -1.60000000e-02 2.47000000e-01 8.65672511e-05
 3.65747301e-01 2.01009087e-01 4.70000000e-02 1.80000000e-02 2.47000000e-01 6.39373971e-05
 4.86738572e+00 2.56477421e-01 -1.00000000e-02 -6.40000000e-02 2.47000000e-01 5.58099518e-04
 4.16622242e+00 2.37085188e-01 3.10000000e-02 -5.10000000e-02 2.47000000e-01 6.22833821e-04
 3.58770670e-01 2.04641311e-01 4.80000000e-02 1.80000000e-02 2.47000000e-01 1.86379720e-04
 1.92283991e-02 2.07533499e-01 5.20000000e-02 1.00000000e-03 2.47000000e-01 2.66185037e-04
 2.05769556e+00 2.29511506e-01 -2.70000000e-02 5.10000000e-02 2.47000000e-01 -1.89689349e-04
 1.36984206e+00 2.19517922e-01 1.10000000e-02 5.40000000e-02 2.47000000e-01 1.56820902e-04
 5.21655494e+00 2.62020465e-01 -3.20000000e-02 -5.80000000e-02 2.47000000e-01 4.16374658e-04
 2.06363272e+00 2.44191791e-01 -2.90000000e-02 5.40000000e-02 2.46000000e-01 -7.29636041e-04
 5.95682649e+00 2.72036485e-01 -6.50000000e-02 -2.20000000e-02 2.46000000e-01 -6.32291484e-04
 1.02400749e+00 2.15509566e-01 2.80000000e-02 4.60000000e-02 2.46000000e-01 -7.26946552e-04
 2.75830851e+00 2.65342510e-01 -6.20000000e-02 2.50000000e-02 2.46000000e-01 -6.39745975e-04
 3.12730791e+00 2.77252405e-01 -7.00000000e-02 1.00000000e-03 2.46000000e-01 -4.05051225e-04
 5.93441430e+00 2.78083491e-01 -6.60000000e-02 -2.40000000e-02 2.46000000e-01 -4.11253956e-04
 3.12688783e+00 2.69716228e-01 -6.80000000e-02 1.00000000e-03 2.46000000e-01 -6.76303163e-04
 4.14200570e+00 2.50588119e-01 3.40000000e-02 -5.30000000e-02 2.46000000e-01 1.21869761e-04
 2.41993780e+00 2.64406210e-01 -5.00000000e-02 4.40000000e-02 2.46000000e-01 -3.84890621e-04
 2.40990622e+00 2.61573335e-01 -4.90000000e-02 4.40000000e-02 2.46000000e-01 -4.77267917e-04
 1.38015742e+00 2.31742861e-01 1.10000000e-02 5.70000000e-02 2.46000000e-01 -4.52221737e-04
 6.99192590e-01 2.29575513e-01 4.40000000e-02 3.70000000e-02 2.46000000e-01 -4.05992384e-05
 5.58494442e+00 2.88879688e-01 -5.60000000e-02 -4.70000000e-02 2.46000000e-01 1.18234712e-04
 5.23329876e+00 2.78457835e-01 -3.50000000e-02 -6.10000000e-02 2.46000000e-01 -2.14557616e-05
 2.77441882e+00 2.75878534e-01 -6.50000000e-02 2.50000000e-02 2.46000000e-01 -2.69514729e-04
 3.27751444e-02 2.43190312e-01 6.10000000e-02 2.00000000e-03 2.46000000e-01 5.64591340e-04
 5.58666132e+00 2.83609656e-01 -5.50000000e-02 -4.60000000e-02 2.46000000e-01 -8.58962674e-05
 1.03907226e+00 2.36041708e-01 3.00000000e-02 5.10000000e-02 2.46000000e-01 -4.46724496e-06
 6.88144965e-01 2.32537268e-01 4.50000000e-02 3.70000000e-02 2.46000000e-01 7.52303458e-05
 3.45816191e+00 2.43190312e-01 5.80000000e-02 -1.90000000e-02 2.46000000e-01 4.20638907e-04
 3.46334321e+00 2.52629841e-01 6.00000000e-02 -2.00000000e-02 2.45000000e-01 -2.33006981e-04
 3.74333616e-01 2.40811800e-01 5.60000000e-02 2.20000000e-02 2.45000000e-01 -5.38800223e-04
 3.80401895e+00 2.53264201e-01 5.00000000e-02 -3.90000000e-02 2.45000000e-01 -4.66423161e-04
 4.86609651e+00 2.85255731e-01 -1.10000000e-02 -7.10000000e-02 2.45000000e-01 -3.99469263e-04
 2.06075365e+00 2.70736324e-01 -3.20000000e-02 6.00000000e-02 2.45000000e-01 -7.83951546e-04
 4.17696944e+00 2.73009807e-01 3.50000000e-02 -5.90000000e-02 2.45000000e-01 -5.52759234e-05
 3.47385963e-01 2.46647812e-01 5.80000000e-02 2.10000000e-02 2.45000000e-01 -3.03553370e-04
 3.79443928e+00 2.56289408e-01 5.10000000e-02 -3.90000000e-02 2.45000000e-01 -3.37189710e-04
 1.37039777e+00 2.60501918e-01 1.30000000e-02 6.40000000e-02 2.45000000e-01 -3.84458371e-04
 1.61276338e-02 2.47888667e-01 6.20000000e-02 1.00000000e-03 2.45000000e-01 -2.77821419e-04
 4.87315172e+00 2.96939783e-01 -1.20000000e-02 -7.40000000e-02 2.45000000e-01 7.72470687e-05
 2.06568377e+00 2.84285955e-01 -3.40000000e-02 6.30000000e-02 2.45000000e-01 -2.50160177e-04
 5.23479241e+00 3.01379029e-01 -3.80000000e-02 -6.60000000e-02 2.45000000e-01 -1.38380618e-04
 5.94530712e+00 3.09831365e-01 -7.40000000e-02 -2.60000000e-02 2.45000000e-01 -1.96206277e-04
 1.04385310e+00 2.54107120e-01 3.20000000e-02 5.50000000e-02 2.45000000e-01 -3.34201972e-04
 3.12877284e+00 3.08245000e-01 -7.80000000e-02 1.00000000e-03 2.45000000e-01 -2.21094350e-04
 2.76595242e+00 3.01989158e-01 -7.10000000e-02 2.80000000e-02 2.45000000e-01 -2.69271390e-04
 5.93762973e+00 3.14552975e-01 -7.50000000e-02 -2.70000000e-02 2.45000000e-01 5.76051512e-06
 3.12893510e+00 3.11946260e-01 -7.90000000e-02 1.00000000e-03 2.45000000e-01 -6.45475133e-05
 7.00496370e-01 2.66873216e-01 5.10000000e-02 4.30000000e-02 2.44000000e-01 -6.00616784e-04
 2.41169300e+00 3.03763148e-01 -5.70000000e-02 5.10000000e-02 2.44000000e-01 -8.85338243e-04
 2.41169300e+00 3.03763148e-01 -5.70000000e-02 5.10000000e-02 2.44000000e-01 -8.85338243e-04
 1.37914783e+00 2.72740914e-01 1.30000000e-02 6.70000000e-02 2.44000000e-01 -9.23231368e-04
 5.23153509e+00 3.19126627e-01 -4.00000000e-02 -7.00000000e-02 2.44000000e-01 -4.02014811e-04
 4.14354112e+00 2.88452359e-01 3.90000000e-02 -6.10000000e-02 2.44000000e-01 -3.87844277e-04
 2.76809551e+00 3.14897342e-01 -7.40000000e-02 2.90000000e-02 2.44000000e-01 -7.58927600e-04
 5.58378143e+00 3.25417153e-01 -6.30000000e-02 -5.30000000e-02 2.44000000e-01 -4.17721002e-04
 5.58378143e+00 3.25417153e-01 -6.30000000e-02 -5.30000000e-02 2.44000000e-01 -4.17721002e-04
 2.85636578e-02 2.79490076e-01 7.00000000e-02 2.00000000e-03 2.44000000e-01 5.12368655e-05
 1.04272188e+00 2.77344309e-01 3.50000000e-02 6.00000000e-02 2.44000000e-01 -3.87539468e-04
 6.92879542e-01 2.75150694e-01 5.30000000e-02 4.40000000e-02 2.44000000e-01 -2.34697074e-04
 3.67173834e-01 2.78025521e-01 6.50000000e-02 2.50000000e-02 2.44000000e-01 5.88767561e-06
 2.06911212e+00 3.07226763e-01 -3.70000000e-02 6.80000000e-02 2.44000000e-01 -3.05487424e-04
 3.45905139e+00 2.93267164e-01 7.00000000e-02 -2.30000000e-02 2.44000000e-01 5.22386785e-04
 3.57134011e-01 2.85098847e-01 6.70000000e-02 2.50000000e-02 2.44000000e-01 3.32638543e-04
 3.81211421e+00 2.94563460e-01 5.80000000e-02 -4.60000000e-02 2.44000000e-01 2.70409014e-04
 4.87152571e+00 3.24342240e-01 -1.30000000e-02 -8.10000000e-02 2.44000000e-01 2.71719197e-04
 3.45449388e+00 2.84940463e-01 6.80000000e-02 -2.20000000e-02 2.44000000e-01 1.37083424e-04
 3.81211421e+00 2.94563460e-01 5.80000000e-02 -4.60000000e-02 2.44000000e-01 2.70409014e-04
 1.38879959e-02 2.86964933e-01 7.20000000e-02 1.00000000e-03 2.44000000e-01 3.92372470e-04
 1.38381706e+00 2.99381350e-01 1.40000000e-02 7.40000000e-02 2.44000000e-01 2.48217071e-04
 4.16323608e+00 3.11446849e-01 4.10000000e-02 -6.70000000e-02 2.44000000e-01 6.47465739e-04
 4.87753766e+00 3.37073182e-01 -1.40000000e-02 -8.40000000e-02 2.43000000e-01 -1.64846850e-04
 2.07309870e+00 3.21773416e-01 -3.90000000e-02 7.10000000e-02 2.43000000e-01 -6.81453741e-04
 5.23878134e+00 3.38639293e-01 -4.30000000e-02 -7.40000000e-02 2.43000000e-01 -5.42351810e-04
 5.93635041e+00 3.48377228e-01 -8.30000000e-02 -3.00000000e-02 2.43000000e-01 -5.27821794e-04
 1.04661670e+00 2.95324515e-01 3.70000000e-02 6.40000000e-02 2.43000000e-01 -6.11122102e-04
 3.13022951e+00 3.47469361e-01 -8.80000000e-02 1.00000000e-03 2.43000000e-01 -5.26983817e-04
 3.13048200e+00 3.54725756e-01 -9.00000000e-02 1.00000000e-03 2.43000000e-01 -1.67217069e-04
 2.76535064e+00 3.44141001e-01 -8.10000000e-02 3.20000000e-02 2.43000000e-01 -4.46785108e-04
 5.94389269e+00 3.55207785e-01 -8.50000000e-02 -3.00000000e-02 2.43000000e-01 -1.90203923e-04
 1.37840073e+00 3.12267006e-01 1.50000000e-02 7.70000000e-02 2.43000000e-01 -1.71692291e-04
 2.42167452e+00 3.41806545e-01 -6.50000000e-02 5.70000000e-02 2.43000000e-01 -1.82814259e-04
 2.41398132e+00 3.39066701e-01 -6.40000000e-02 5.70000000e-02 2.43000000e-01 -3.08382808e-04
 7.03016233e-01 3.08122822e-01 5.90000000e-02 5.00000000e-02 2.43000000e-01 2.79746717e-04
 4.16153145e+00 3.26012235e-01 4.30000000e-02 -7.00000000e-02 2.43000000e-01 3.26218401e-04
 2.77361172e+00 3.50918864e-01 -8.30000000e-02 3.20000000e-02 2.43000000e-01 -1.18086362e-04
 5.58285268e+00 3.61657792e-01 -7.00000000e-02 -5.90000000e-02 2.42000000e-01 -7.56887283e-04
 5.58983399e+00 3.64427072e-01 -7.10000000e-02 -5.90000000e-02 2.42000000e-01 -6.17891015e-04
 5.23566730e+00 3.56232267e-01 -4.50000000e-02 -7.80000000e-02 2.42000000e-01 -7.08639229e-04
 2.49947936e-02 3.19362281e-01 8.00000000e-02 2.00000000e-03 2.42000000e-01 -8.09487793e-05
 1.03907226e+00 3.15137338e-01 4.00000000e-02 6.80000000e-02 2.42000000e-01 -6.83301742e-04
