 -2.02510000e-01 -7.35200000e-02 2.05580000e-01
 -1.91890000e-01 -6.95300000e-02 2.11390000e-01
 -1.81310000e-01 -6.58000000e-02 2.16860000e-01
 -1.69910000e-01 -6.18100000e-02 2.22070000e-01
 -1.58690000e-01 -5.78300000e-02 2.27520000e-01
 -1.47500000e-01 -5.34800000e-02 2.31920000e-01
 -1.36460000e-01 -4.94800000e-02 2.36210000e-01
 -1.24730000e-01 -4.55300000e-02 2.40300000e-01
 -1.13270000e-01 -4.11600000e-02 2.43930000e-01
 -1.01580000e-01 -3.70100000e-02 2.47150000e-01
 -8.96800000e-02 -3.30700000e-02 2.49880000e-01
 -7.80400000e-02 -2.86500000e-02 2.52850000e-01
 -6.58700000e-02 -2.42800000e-02 2.55130000e-01
 -5.42400000e-02 -1.93600000e-02 2.56350000e-01
 -4.22100000e-02 -1.50200000e-02 2.58320000e-01
 -2.99800000e-02 -1.06700000e-02 2.59030000e-01
 -1.84500000e-02 -6.63000000e-03 2.59950000e-01
 -5.99000000e-03 -2.23000000e-03 2.59980000e-01
 5.82000000e-03 2.09000000e-03 2.60270000e-01
 1.77800000e-02 6.33000000e-03 2.59930000e-01
 2.98200000e-02 1.12400000e-02 2.59110000e-01
 4.25500000e-02 1.54200000e-02 2.58230000e-01
 5.43500000e-02 1.97100000e-02 2.56890000e-01
 6.62500000e-02 2.42600000e-02 2.54820000e-01
 7.76300000e-02 2.84800000e-02 2.52310000e-01
 9.01700000e-02 3.25800000e-02 2.49900000e-01
 1.01340000e-01 3.67800000e-02 2.47050000e-01
 1.13330000e-01 4.12700000e-02 2.43780000e-01
 1.24660000e-01 4.58000000e-02 2.40250000e-01
 1.36280000e-01 4.98800000e-02 2.36320000e-01
 1.47320000e-01 5.38400000e-02 2.32040000e-01
 1.59210000e-01 5.76900000e-02 2.27270000e-01
 1.70010000e-01 6.20000000e-02 2.22010000e-01
 1.80850000e-01 6.56500000e-02 2.17110000e-01
 1.91770000e-01 6.99900000e-02 2.11900000e-01
 2.02620000e-01 7.39100000e-02 2.05020000e-01
 2.13120000e-01 7.77800000e-02 1.98840000e-01
 2.23610000e-01 8.14200000e-02 1.92800000e-01
 2.33810000e-01 8.47600000e-02 1.86000000e-01
 2.44370000e-01 8.88600000e-02 1.79890000e-01
 2.54850000e-01 9.24900000e-02 1.73260000e-01
 2.65450000e-01 9.62800000e-02 1.66620000e-01
 2.75430000e-01 1.00560000e-01 1.60400000e-01
 2.86390000e-01 1.03960000e-01 1.54050000e-01
 2.96500000e-01 1.08410000e-01 1.47760000e-01
 3.06840000e-01 1.11970000e-01 1.41380000e-01
 3.17390000e-01 1.15380000e-01 1.34580000e-01
 3.27670000e-01 1.19360000e-01 1.28500000e-01
 3.38390000e-01 1.23180000e-01 1.22270000e-01
 3.48760000e-01 1.26970000e-01 1.15670000e-01
 3.59310000e-01 1.31120000e-01 1.09160000e-01
 3.69970000e-01 1.34090000e-01 1.02850000e-01
 3.80260000e-01 1.38280000e-01 9.65800000e-02
 3.90910000e-01 1.42410000e-01 8.97000000e-02
 4.01840000e-01 1.46040000e-01 8.35400000e-02
 4.11540000e-01 1.49780000e-01 7.71200000e-02
 4.22280000e-01 1.53510000e-01 7.05300000e-02
 4.32290000e-01 1.57570000e-01 6.44400000e-02
 4.42340000e-01 1.61310000e-01 5.78100000e-02
 4.53500000e-01 1.64920000e-01 5.13600000e-02
 4.63750000e-01 1.68460000e-01 4.50800000e-02
 4.74080000e-01 1.72260000e-01 3.83000000e-02
 4.84770000e-01 1.76270000e-01 3.15500000e-02
 4.95190000e-01 1.80060000e-01 2.57700000e-02
 5.05780000e-01 1.83690000e-01 1.92000000e-02
 5.16200000e-01 1.87900000e-01 1.31200000e-02
 5.26290000e-01 1.91640000e-01 6.25000000e-03
 5.37050000e-01 1.95530000e-01 -7.00000000e-05
 -4.38020000e-01 -3.67180000e-01 9.00000000e-05
 -4.29310000e-01 -3.60110000e-01 6.51000000e-03
 -4.20960000e-01 -3.53250000e-01 1.24700000e-02
 -4.11940000e-01 -3.46090000e-01 1.90900000e-02
 -4.03450000e-01 -3.38540000e-01 2.55500000e-02
 -3.95140000e-01 -3.31120000e-01 3.25900000e-02
 -3.86650000e-01 -3.24140000e-01 3.86000000e-02
 -3.78080000e-01 -3.17200000e-01 4.48800000e-02
 -3.69550000e-01 -3.10320000e-01 5.15700000e-02
 -3.60910000e-01 -3.02830000e-01 5.76900000e-02
 -3.52560000e-01 -2.95690000e-01 6.43300000e-02
 -3.43820000e-01 -2.88380000e-01 7.06000000e-02
 -3.35580000e-01 -2.81630000e-01 7.71100000e-02
 -3.26760000e-01 -2.74450000e-01 8.37400000e-02
 -3.18590000e-01 -2.67180000e-01 8.98600000e-02
 -3.10260000e-01 -2.60300000e-01 9.62200000e-02
 -3.01680000e-01 -2.53010000e-01 1.02560000e-01
 -2.93070000e-01 -2.45930000e-01 1.08870000e-01
 -2.84830000e-01 -2.38560000e-01 1.15430000e-01
 -2.75990000e-01 -2.31280000e-01 1.22300000e-01
 -2.67230000e-01 -2.24180000e-01 1.28610000e-01
 -2.58650000e-01 -2.17140000e-01 1.35050000e-01
 -2.50140000e-01 -2.10230000e-01 1.41440000e-01
 -2.42080000e-01 -2.02950000e-01 1.47680000e-01
 -2.33660000e-01 -1.95730000e-01 1.54400000e-01
 -2.24730000e-01 -1.88200000e-01 1.60630000e-01
 -2.16340000e-01 -1.81480000e-01 1.66810000e-01
 -2.07690000e-01 -1.74040000e-01 1.73230000e-01
 -1.99230000e-01 -1.67300000e-01 1.79640000e-01
 -1.90610000e-01 -1.60230000e-01 1.86320000e-01
 -1.81910000e-01 -1.52810000e-01 1.92550000e-01
 -1.73790000e-01 -1.45730000e-01 1.98950000e-01
 -1.64990000e-01 -1.38480000e-01 2.05190000e-01
 -1.56410000e-01 -1.31110000e-01 2.11320000e-01
 -1.47950000e-01 -1.23800000e-01 2.16940000e-01
 -1.38540000e-01 -1.16340000e-01 2.22270000e-01
 -1.29690000e-01 -1.08800000e-01 2.26980000e-01
 -1.20270000e-01 -1.01090000e-01 2.31850000e-01
 -1.11260000e-01 -9.34200000e-02 2.36450000e-01
 -1.02080000e-01 -8.50900000e-02 2.40440000e-01
 -9.22900000e-02 -7.75100000e-02 2.44020000e-01
 -8.30600000e-02 -6.93600000e-02 2.47340000e-01
 -7.31700000e-02 -6.11500000e-02 2.50070000e-01
 -6.35400000e-02 -5.32200000e-02 2.52850000e-01
 -5.39600000e-02 -4.46800000e-02 2.54620000e-01
 -4.40200000e-02 -3.67400000e-02 2.56360000e-01
 -3.43000000e-02 -2.89200000e-02 2.58140000e-01
 -2.44800000e-02 -2.07800000e-02 2.59060000e-01
 -1.45700000e-02 -1.23600000e-02 2.59460000e-01
 -4.84000000e-03 -3.87000000e-03 2.59990000e-01
 4.82000000e-03 3.97000000e-03 2.60570000e-01
 1.48700000e-02 1.25000000e-02 2.60040000e-01
 2.44400000e-02 2.06700000e-02 2.58840000e-01
 3.42700000e-02 2.88600000e-02 2.58260000e-01
 4.46800000e-02 3.71400000e-02 2.56490000e-01
 5.38400000e-02 4.51000000e-02 2.54780000e-01
 6.35000000e-02 5.37600000e-02 2.52410000e-01
 7.29700000e-02 6.16700000e-02 2.50260000e-01
 8.24000000e-02 6.92900000e-02 2.46920000e-01
 9.21600000e-02 7.74400000e-02 2.43860000e-01
 1.01810000e-01 8.54300000e-02 2.40420000e-01
 1.11120000e-01 9.29800000e-02 2.36600000e-01
 1.20580000e-01 1.00790000e-01 2.32000000e-01
 1.29090000e-01 1.08470000e-01 2.27440000e-01
 1.38530000e-01 1.16510000e-01 2.22520000e-01
 1.47550000e-01 1.24130000e-01 2.17270000e-01
 1.56630000e-01 1.31290000e-01 2.11350000e-01
 1.64690000e-01 1.38470000e-01 2.05320000e-01
 1.73590000e-01 1.45730000e-01 1.98920000e-01
 1.81710000e-01 1.52920000e-01 1.92540000e-01
 1.90520000e-01 1.60100000e-01 1.86320000e-01
 1.99400000e-01 1.67380000e-01 1.79720000e-01
 2.07980000e-01 1.74200000e-01 1.73870000e-01
 2.16280000e-01 1.81430000e-01 1.66810000e-01
 2.24830000e-01 1.88040000e-01 1.60620000e-01
 2.33360000e-01 1.95600000e-01 1.53770000e-01
 2.41490000e-01 2.02600000e-01 1.47640000e-01
 2.49880000e-01 2.09930000e-01 1.41560000e-01
 2.58940000e-01 2.17090000e-01 1.34650000e-01
 2.67290000e-01 2.24150000e-01 1.28450000e-01
 2.75680000e-01 2.31560000e-01 1.21900000e-01
 2.84450000e-01 2.38710000e-01 1.15430000e-01
 2.92670000e-01 2.46000000e-01 1.09330000e-01
 3.01340000e-01 2.52680000e-01 1.02860000e-01
 3.09840000e-01 2.59900000e-01 9.63900000e-02
 3.18200000e-01 2.67310000e-01 8.99100000e-02
 3.26900000e-01 2.74360000e-01 8.35000000e-02
 3.35520000e-01 2.81380000e-01 7.72900000e-02
 3.43860000e-01 2.88590000e-01 7.05600000e-02
 3.52600000e-01 2.95980000e-01 6.40800000e-02
 3.60810000e-01 3.02800000e-01 5.77200000e-02
 3.69550000e-01 3.09960000e-01 5.18600000e-02
 3.78070000e-01 3.16790000e-01 4.50700000e-02
 3.86640000e-01 3.24710000e-01 3.86100000e-02
 3.94770000e-01 3.31580000e-01 3.18900000e-02
 4.03780000e-01 3.38700000e-01 2.53900000e-02
 4.12290000e-01 3.46200000e-01 1.95100000e-02
 4.20580000e-01 3.52950000e-01 1.28200000e-02
 4.29670000e-01 3.60190000e-01 6.33000000e-03
 4.37540000e-01 3.67400000e-01 2.70000000e-04
 -2.85550000e-01 -4.94690000e-01 2.00000000e-04
 -2.80600000e-01 -4.85110000e-01 6.48000000e-03
 -2.74420000e-01 -4.75470000e-01 1.26000000e-02
 -2.68650000e-01 -4.65980000e-01 1.93700000e-02
 -2.63540000e-01 -4.56330000e-01 2.57100000e-02
 -2.58110000e-01 -4.46630000e-01 3.21400000e-02
 -2.52050000e-01 -4.36920000e-01 3.84200000e-02
 -2.46760000e-01 -4.27270000e-01 4.48800000e-02
 -2.41060000e-01 -4.17890000e-01 5.09100000e-02
 -2.35670000e-01 -4.08270000e-01 5.74300000e-02
 -2.30020000e-01 -3.98450000e-01 6.42800000e-02
 -2.24130000e-01 -3.89000000e-01 7.06000000e-02
 -2.18870000e-01 -3.79500000e-01 7.73300000e-02
 -2.13330000e-01 -3.69570000e-01 8.38000000e-02
 -2.07580000e-01 -3.60100000e-01 8.98700000e-02
 -2.02460000e-01 -3.50630000e-01 9.68000000e-02
 -1.97320000e-01 -3.40580000e-01 1.02880000e-01
 -1.91030000e-01 -3.30900000e-01 1.09300000e-01
 -1.85770000e-01 -3.21510000e-01 1.15290000e-01
 -1.80220000e-01 -3.11610000e-01 1.22310000e-01
 -1.74650000e-01 -3.02360000e-01 1.28420000e-01
 -1.68930000e-01 -2.92330000e-01 1.34730000e-01
 -1.63190000e-01 -2.82860000e-01 1.41260000e-01
 -1.57650000e-01 -2.73490000e-01 1.47650000e-01
 -1.52310000e-01 -2.63890000e-01 1.54090000e-01
 -1.46890000e-01 -2.54410000e-01 1.60570000e-01
 -1.41050000e-01 -2.44040000e-01 1.67040000e-01
 -1.35500000e-01 -2.34990000e-01 1.73000000e-01
 -1.29830000e-01 -2.25190000e-01 1.79560000e-01
 -1.24260000e-01 -2.15510000e-01 1.85860000e-01
 -1.19010000e-01 -2.06280000e-01 1.92600000e-01
 -1.13520000e-01 -1.96360000e-01 1.99100000e-01
 -1.07730000e-01 -1.86560000e-01 2.05820000e-01
 -1.01860000e-01 -1.76990000e-01 2.10980000e-01
 -9.63200000e-02 -1.66710000e-01 2.17360000e-01
 -9.02000000e-02 -1.56800000e-01 2.22420000e-01
 -8.44100000e-02 -1.46580000e-01 2.27030000e-01
 -7.83900000e-02 -1.36260000e-01 2.31930000e-01
 -7.24000000e-02 -1.25480000e-01 2.36310000e-01
 -6.62000000e-02 -1.15160000e-01 2.40000000e-01
 -6.01900000e-02 -1.04200000e-01 2.44090000e-01
 -5.41700000e-02 -9.39600000e-02 2.46940000e-01
 -4.77800000e-02 -8.29700000e-02 2.49750000e-01
 -4.11700000e-02 -7.16800000e-02 2.52360000e-01
 -3.50800000e-02 -6.06400000e-02 2.54740000e-01
 -2.89800000e-02 -4.95000000e-02 2.56480000e-01
 -2.25800000e-02 -3.90600000e-02 2.58230000e-01
 -1.58600000e-02 -2.81000000e-02 2.59420000e-01
 -9.61000000e-03 -1.66000000e-02 2.59670000e-01
 -3.61000000e-03 -5.28000000e-03 2.60490000e-01
 3.54000000e-03 5.72000000e-03 2.60190000e-01
 9.59000000e-03 1.65300000e-02 2.59990000e-01
 1.58200000e-02 2.79900000e-02 2.59070000e-01
 2.24600000e-02 3.89700000e-02 2.58050000e-01
 2.86500000e-02 4.98500000e-02 2.56760000e-01
 3.53400000e-02 6.09500000e-02 2.55190000e-01
 4.13300000e-02 7.19600000e-02 2.52640000e-01
 4.73500000e-02 8.27100000e-02 2.50090000e-01
 5.40900000e-02 9.41800000e-02 2.47120000e-01
 6.02700000e-02 1.04510000e-01 2.44040000e-01
 6.64500000e-02 1.15230000e-01 2.40310000e-01
 7.23500000e-02 1.25500000e-01 2.36300000e-01
 7.88200000e-02 1.36160000e-01 2.32080000e-01
 8.44800000e-02 1.46410000e-01 2.27330000e-01
 9.02200000e-02 1.56370000e-01 2.22050000e-01
 9.65800000e-02 1.67160000e-01 2.16910000e-01
 1.02320000e-01 1.77220000e-01 2.11130000e-01
 1.07930000e-01 1.86610000e-01 2.05440000e-01
 1.13300000e-01 1.96440000e-01 1.98950000e-01
 1.18950000e-01 2.05930000e-01 1.92770000e-01
 1.24270000e-01 2.15470000e-01 1.86080000e-01
 1.30260000e-01 2.25270000e-01 1.79560000e-01
 1.35560000e-01 2.34470000e-01 1.73350000e-01
 1.40960000e-01 2.44470000e-01 1.67110000e-01
 1.46730000e-01 2.54160000e-01 1.60550000e-01
 1.51990000e-01 2.63920000e-01 1.54000000e-01
 1.57860000e-01 2.73490000e-01 1.47700000e-01
 1.63590000e-01 2.82450000e-01 1.41530000e-01
 1.68620000e-01 2.92470000e-01 1.34970000e-01
 1.74270000e-01 3.02400000e-01 1.28180000e-01
 1.80310000e-01 3.11470000e-01 1.21400000e-01
 1.85850000e-01 3.21400000e-01 1.15870000e-01
 1.91210000e-01 3.31350000e-01 1.09070000e-01
 1.96910000e-01 3.40610000e-01 1.02670000e-01
 2.02670000e-01 3.50310000e-01 9.65300000e-02
 2.07940000e-01 3.60320000e-01 8.98600000e-02
 2.13210000e-01 3.69890000e-01 8.33200000e-02
 2.18910000e-01 3.79080000e-01 7.67100000e-02
 2.24500000e-01 3.88710000e-01 7.09800000e-02
 2.30370000e-01 3.98640000e-01 6.42400000e-02
 2.35750000e-01 4.08430000e-01 5.76400000e-02
 2.41310000e-01 4.18030000e-01 5.17500000e-02
 2.47000000e-01 4.27610000e-01 4.51500000e-02
 2.52340000e-01 4.37170000e-01 3.86700000e-02
 2.58020000e-01 4.46580000e-01 3.22700000e-02
 2.63620000e-01 4.56090000e-01 2.60200000e-02
 2.68980000e-01 4.66210000e-01 1.96300000e-02
 2.74450000e-01 4.75580000e-01 1.28200000e-02
 2.80030000e-01 4.85010000e-01 6.47000000e-03
 2.85360000e-01 4.95090000e-01 -7.00000000e-05
 -9.86300000e-02 -5.62590000e-01 -1.90000000e-04
 -9.77300000e-02 -5.52010000e-01 6.47000000e-03
 -9.52100000e-02 -5.40870000e-01 1.29000000e-02
 -9.34200000e-02 -5.29810000e-01 1.92800000e-02
 -9.12300000e-02 -5.19380000e-01 2.57600000e-02
 -8.98000000e-02 -5.07720000e-01 3.21600000e-02
 -8.81300000e-02 -4.97050000e-01 3.87400000e-02
 -8.58600000e-02 -4.86040000e-01 4.50200000e-02
 -8.37900000e-02 -4.74950000e-01 5.12000000e-02
 -8.17700000e-02 -4.64200000e-01 5.78500000e-02
 -8.02200000e-02 -4.53080000e-01 6.44800000e-02
 -7.79700000e-02 -4.42220000e-01 7.04700000e-02
 -7.62300000e-02 -4.30920000e-01 7.68400000e-02
 -7.39200000e-02 -4.20360000e-01 8.32900000e-02
 -7.22500000e-02 -4.09470000e-01 9.00700000e-02
 -7.00500000e-02 -3.98220000e-01 9.61600000e-02
 -6.82700000e-02 -3.87640000e-01 1.02890000e-01
 -6.63700000e-02 -3.76790000e-01 1.09230000e-01
 -6.44900000e-02 -3.65610000e-01 1.15400000e-01
 -6.23500000e-02 -3.54400000e-01 1.22250000e-01
 -6.07800000e-02 -3.44020000e-01 1.28420000e-01
 -5.85200000e-02 -3.32920000e-01 1.35230000e-01
 -5.68500000e-02 -3.21720000e-01 1.41410000e-01
 -5.45200000e-02 -3.10880000e-01 1.47650000e-01
 -5.28300000e-02 -2.99970000e-01 1.54140000e-01
 -5.08100000e-02 -2.89000000e-01 1.60400000e-01
 -4.90900000e-02 -2.77670000e-01 1.66850000e-01
 -4.72800000e-02 -2.66860000e-01 1.73700000e-01
 -4.50600000e-02 -2.55980000e-01 1.79780000e-01
 -4.30300000e-02 -2.45070000e-01 1.86050000e-01
 -4.12700000e-02 -2.34340000e-01 1.92970000e-01
 -3.89700000e-02 -2.23410000e-01 1.98550000e-01
 -3.78100000e-02 -2.12500000e-01 2.05480000e-01
 -3.57200000e-02 -2.01220000e-01 2.11420000e-01
 -3.36500000e-02 -1.89480000e-01 2.17180000e-01
 -3.14800000e-02 -1.77750000e-01 2.22150000e-01
 -2.92700000e-02 -1.66410000e-01 2.26870000e-01
 -2.74800000e-02 -1.54940000e-01 2.32130000e-01
 -2.53200000e-02 -1.42460000e-01 2.36140000e-01
 -2.31400000e-02 -1.31140000e-01 2.40310000e-01
 -2.09500000e-02 -1.18780000e-01 2.43970000e-01
 -1.89400000e-02 -1.06450000e-01 2.46950000e-01
 -1.62100000e-02 -9.42200000e-02 2.49730000e-01
 -1.44800000e-02 -8.17600000e-02 2.52450000e-01
 -1.21200000e-02 -6.92700000e-02 2.55080000e-01
 -1.03300000e-02 -5.67700000e-02 2.56510000e-01
 -7.80000000e-03 -4.37100000e-02 2.58080000e-01
 -5.58000000e-03 -3.18600000e-02 2.59380000e-01
 -3.11000000e-03 -1.90700000e-02 2.60190000e-01
 -8.80000000e-04 -6.44000000e-03 2.59970000e-01
 1.23000000e-03 6.31000000e-03 2.60000000e-01
 3.48000000e-03 1.89500000e-02 2.59950000e-01
 5.10000000e-03 3.14300000e-02 2.59120000e-01
 7.47000000e-03 4.39500000e-02 2.58230000e-01
 1.00800000e-02 5.68700000e-02 2.56440000e-01
 1.19900000e-02 6.91400000e-02 2.55010000e-01
 1.42300000e-02 8.16900000e-02 2.52680000e-01
 1.64600000e-02 9.40800000e-02 2.50020000e-01
 1.85700000e-02 1.06540000e-01 2.47250000e-01
 2.11200000e-02 1.18610000e-01 2.43920000e-01
 2.29600000e-02 1.30820000e-01 2.40400000e-01
 2.54400000e-02 1.43000000e-01 2.36400000e-01
 2.73600000e-02 1.54520000e-01 2.31730000e-01
 2.92400000e-02 1.66380000e-01 2.27270000e-01
 3.11700000e-02 1.78290000e-01 2.22110000e-01
 3.34800000e-02 1.90110000e-01 2.16980000e-01
 3.55700000e-02 2.00950000e-01 2.11460000e-01
 3.74400000e-02 2.12180000e-01 2.05580000e-01
 3.93900000e-02 2.23110000e-01 1.99070000e-01
 4.15700000e-02 2.34360000e-01 1.92480000e-01
 4.27600000e-02 2.44960000e-01 1.86170000e-01
 4.52000000e-02 2.56090000e-01 1.79180000e-01
 4.70200000e-02 2.67160000e-01 1.73710000e-01
 4.88200000e-02 2.77970000e-01 1.67080000e-01
 5.11800000e-02 2.89140000e-01 1.60740000e-01
 5.26900000e-02 2.99910000e-01 1.53740000e-01
 5.50400000e-02 3.10700000e-01 1.47980000e-01
 5.64600000e-02 3.21780000e-01 1.41510000e-01
 5.88000000e-02 3.32320000e-01 1.34580000e-01
 6.07700000e-02 3.43980000e-01 1.28220000e-01
 6.25000000e-02 3.54920000e-01 1.22060000e-01
 6.46100000e-02 3.65930000e-01 1.15740000e-01
