 6.63241628e-02 3.76978933e-01 1.09155012e-01
 6.79619582e-02 3.87546279e-01 1.02781988e-01
 7.05403469e-02 3.98278681e-01 9.62150282e-02
 7.23801300e-02 4.09422812e-01 9.00473029e-02
 7.40349815e-02 4.20385438e-01 8.33048826e-02
 7.61008757e-02 4.31370163e-01 7.74387608e-02
 7.83700172e-02 4.41801391e-01 7.06957980e-02
 7.99149237e-02 4.53004373e-01 6.42812983e-02
 8.20705975e-02 4.64058571e-01 5.76257522e-02
 8.36479846e-02 4.74554072e-01 5.13223697e-02
 8.55730126e-02 4.86386191e-01 4.49573162e-02
 8.77952654e-02 4.96881188e-01 3.87339359e-02
 8.99625231e-02 5.07928850e-01 3.21608405e-02
 9.12730513e-02 5.18874722e-01 2.54015634e-02
 9.35326678e-02 5.29894938e-01 1.91720364e-02
 9.54234044e-02 5.40864541e-01 1.29291199e-02
 9.72651977e-02 5.51882479e-01 6.16214539e-03
 9.88155561e-02 5.62656218e-01 -2.52457454e-04
 9.92219057e-02 -5.62640837e-01 -2.49602327e-04
 9.73252349e-02 -5.52270207e-01 6.39210829e-03
 9.54450114e-02 -5.40590253e-01 1.30222720e-02
 9.35457454e-02 -5.29828628e-01 1.92665949e-02
 9.15974784e-02 -5.18941772e-01 2.57941882e-02
 8.96096929e-02 -5.08145375e-01 3.25695397e-02
 8.79463099e-02 -4.96758201e-01 3.86063427e-02
 8.57782885e-02 -4.85899272e-01 4.46554190e-02
 8.35622917e-02 -4.74947304e-01 5.08091155e-02
 8.20143564e-02 -4.63844738e-01 5.78342097e-02
 7.98438715e-02 -4.53383799e-01 6.40486847e-02
 7.82207490e-02 -4.42252713e-01 7.08450212e-02
 7.61193558e-02 -4.31354333e-01 7.69214912e-02
 7.38740696e-02 -4.19886165e-01 8.31888536e-02
 7.20934256e-02 -4.09581813e-01 9.00807465e-02
 7.00877473e-02 -3.98177368e-01 9.65792086e-02
 6.86340161e-02 -3.87478585e-01 1.02366363e-01
 6.65245272e-02 -3.76704516e-01 1.09137390e-01
 6.46762777e-02 -3.65578503e-01 1.15601513e-01
 6.25625649e-02 -3.54701572e-01 1.21684226e-01
 6.05384999e-02 -3.43614382e-01 1.28311507e-01
 5.85861055e-02 -3.32478975e-01 1.34934736e-01
 5.67157579e-02 -3.21773838e-01 1.41175946e-01
 5.50504931e-02 -3.10990293e-01 1.47461413e-01
 5.29963494e-02 -2.99857757e-01 1.53850050e-01
 5.10006422e-02 -2.89059551e-01 1.61077969e-01
 4.90494753e-02 -2.77924397e-01 1.67127013e-01
 4.70047038e-02 -2.66900007e-01 1.73061141e-01
 4.53251285e-02 -2.56219446e-01 1.79936877e-01
 4.32842278e-02 -2.44692108e-01 1.86025913e-01
 4.12409782e-02 -2.34221585e-01 1.92629545e-01
 3.92565657e-02 -2.23264870e-01 1.98856292e-01
 3.74164691e-02 -2.12509951e-01 2.05533513e-01
 3.52997337e-02 -2.01055804e-01 2.11153240e-01
 3.36244859e-02 -1.89521723e-01 2.17080427e-01
 3.12916570e-02 -1.78129893e-01 2.22614673e-01
 2.92610583e-02 -1.66752757e-01 2.27324544e-01
 2.73779627e-02 -1.54748292e-01 2.32185658e-01
 2.48814460e-02 -1.42686972e-01 2.36176285e-01
 2.29849571e-02 -1.30740440e-01 2.40190274e-01
 2.07917752e-02 -1.18873436e-01 2.44075394e-01
 1.87687743e-02 -1.06463341e-01 2.47548140e-01
 1.65474788e-02 -9.40453056e-02 2.50096193e-01
 1.40966943e-02 -8.17531816e-02 2.52427813e-01
 1.19598639e-02 -6.91164729e-02 2.54983510e-01
 9.90315793e-03 -5.71379855e-02 2.56704004e-01
 7.73725051e-03 -4.43191192e-02 2.57939021e-01
 5.89613545e-03 -3.13618276e-02 2.59130603e-01
 3.29823487e-03 -1.87417712e-02 2.60151809e-01
 9.55678610e-04 -6.37586185e-03 2.59976720e-01
 -1.30768810e-03 6.11820353e-03 2.60002415e-01
 -3.21847178e-03 1.89047296e-02 2.59574644e-01
 -5.80145270e-03 3.17255522e-02 2.59068724e-01
 -7.85000464e-03 4.43170877e-02 2.57780707e-01
 -9.87110005e-03 5.67823579e-02 2.56419584e-01
 -1.18687840e-02 6.94424337e-02 2.54760395e-01
 -1.43978013e-02 8.18133077e-02 2.52620730e-01
 -1.67113486e-02 9.43321672e-02 2.49851014e-01
 -1.88572238e-02 1.06432131e-01 2.47103839e-01
 -2.05539668e-02 1.18607168e-01 2.44065950e-01
 -2.32349202e-02 1.30825902e-01 2.40290925e-01
 -2.50802723e-02 1.42440018e-01 2.36353796e-01
 -2.72670255e-02 1.54753167e-01 2.31558220e-01
 -2.92656813e-02 1.66559749e-01 2.27116274e-01
 -3.16510273e-02 1.78327267e-01 2.22232153e-01
 -3.34403807e-02 1.89669026e-01 2.16840408e-01
 -3.52098715e-02 2.00925749e-01 2.11282515e-01
 -3.75245464e-02 2.12088065e-01 2.04853280e-01
 -3.93637084e-02 2.23053071e-01 1.99130837e-01
 -4.10690740e-02 2.34324114e-01 1.92485581e-01
 -4.32976448e-02 2.45095213e-01 1.85860753e-01
 -4.52826445e-02 2.56155834e-01 1.79790342e-01
 -4.70586751e-02 2.66932257e-01 1.73450340e-01
 -4.87757482e-02 2.78161438e-01 1.67165297e-01
 -5.11729923e-02 2.88974899e-01 1.60740566e-01
 -5.25243160e-02 3.00023113e-01 1.53884417e-01
 -5.45096119e-02 3.10965905e-01 1.47717061e-01
 -5.68814584e-02 3.21541779e-01 1.41510732e-01
 -5.87272657e-02 3.32919974e-01 1.34851270e-01
 -6.05333311e-02 3.43588884e-01 1.28216428e-01
 -6.25517583e-02 3.54676058e-01 1.21953223e-01
 -6.45139425e-02 3.65885144e-01 1.15149637e-01
 -6.63482835e-02 3.76456766e-01 1.08703360e-01
 -6.83516048e-02 3.87508351e-01 1.02989195e-01
 -7.01405549e-02 3.98425339e-01 9.63738278e-02
 -7.20665577e-02 4.08938368e-01 8.96637212e-02
 -7.43441481e-02 4.20198512e-01 8.33850873e-02
 -7.61649425e-02 4.31011594e-01 7.70179261e-02
 -7.76778292e-02 4.42096462e-01 7.04369017e-02
 -7.98802598e-02 4.53172149e-01 6.42972671e-02
 -8.13946092e-02 4.64029777e-01 5.79230586e-02
 -8.37337333e-02 4.75146044e-01 5.11769456e-02
 -8.58406317e-02 4.86125402e-01 4.48530746e-02
 -8.76487331e-02 4.97094495e-01 3.83829240e-02
 -8.97253441e-02 5.07875943e-01 3.20590172e-02
 -9.17177241e-02 5.18968793e-01 2.58959245e-02
 -9.34557181e-02 5.29903696e-01 1.93387486e-02
 -9.53334125e-02 5.40709429e-01 1.26889397e-02
 -9.73688828e-02 5.51678507e-01 6.19490243e-03
 -9.88242157e-02 5.62889385e-01 -1.20869335e-05
 2.85943236e-01 -4.95036703e-01 -1.86046981e-04
 2.80187415e-01 -4.84940638e-01 6.26493974e-03
 2.74806484e-01 -4.75745500e-01 1.31280654e-02
 2.69197509e-01 -4.65576940e-01 1.94162002e-02
 2.63497664e-01 -4.56370978e-01 2.60497737e-02
 2.57984562e-01 -4.46882115e-01 3.16538687e-02
 2.52468073e-01 -4.37184071e-01 3.87893344e-02
 2.46931401e-01 -4.27393184e-01 4.49084674e-02
 2.41175923e-01 -4.17715729e-01 5.12072362e-02
 2.35868545e-01 -4.08269415e-01 5.75378744e-02
 2.30619986e-01 -3.98911411e-01 6.40880602e-02
 2.24085853e-01 -3.89371728e-01 7.05455974e-02
 2.18816444e-01 -3.79199061e-01 7.68638043e-02
 2.13637359e-01 -3.69588343e-01 8.33926588e-02
 2.07894310e-01 -3.60253647e-01 8.98209098e-02
 2.02083437e-01 -3.50217296e-01 9.63289784e-02
 1.96724810e-01 -3.40566295e-01 1.02692338e-01
 1.91026547e-01 -3.31277198e-01 1.09176680e-01
 1.85456999e-01 -3.21499045e-01 1.15826747e-01
 1.80294997e-01 -3.11930743e-01 1.22121652e-01
 1.74447634e-01 -3.02138917e-01 1.28477086e-01
 1.68714008e-01 -2.92280553e-01 1.34644318e-01
 1.63718405e-01 -2.83085192e-01 1.41402927e-01
 1.57988250e-01 -2.73554636e-01 1.47826056e-01
 1.52535753e-01 -2.64263568e-01 1.54125807e-01
 1.46903037e-01 -2.54193409e-01 1.60644029e-01
 1.41293959e-01 -2.44331517e-01 1.67152390e-01
 1.35507233e-01 -2.34796853e-01 1.73200238e-01
 1.29747001e-01 -2.25217256e-01 1.80181354e-01
 1.24622441e-01 -2.15890668e-01 1.86300107e-01
 1.18873884e-01 -2.05801337e-01 1.92267388e-01
 1.13340372e-01 -1.96285955e-01 1.98856730e-01
 1.07618907e-01 -1.86136286e-01 2.05440570e-01
 1.02440017e-01 -1.76376550e-01 2.11319916e-01
 9.59488684e-02 -1.66627566e-01 2.17160225e-01
 9.05910795e-02 -1.56711063e-01 2.22247950e-01
 8.44710035e-02 -1.46231027e-01 2.26981401e-01
 7.85259244e-02 -1.36189285e-01 2.31854850e-01
 7.25533212e-02 -1.25635706e-01 2.35994289e-01
 6.65549537e-02 -1.15013644e-01 2.40272618e-01
 6.01504377e-02 -1.04401261e-01 2.43904722e-01
 5.40133104e-02 -9.37983362e-02 2.47058354e-01
 4.76662110e-02 -8.27553537e-02 2.50045726e-01
 4.15701309e-02 -7.19356902e-02 2.52719003e-01
 3.51324745e-02 -6.10859585e-02 2.54630459e-01
 2.91232031e-02 -4.99113401e-02 2.56387968e-01
 2.24484076e-02 -3.90407727e-02 2.58188226e-01
 1.59392110e-02 -2.77534243e-02 2.59525143e-01
 9.69128809e-03 -1.67161143e-02 2.59998978e-01
 2.98207554e-03 -5.33316744e-03 2.60199598e-01
 -3.48944163e-03 5.32783843e-03 2.59948625e-01
 -9.76238149e-03 1.67101657e-02 2.59790043e-01
 -1.57846017e-02 2.79719044e-02 2.59171406e-01
 -2.20595931e-02 3.91458937e-02 2.58031973e-01
 -2.90073202e-02 4.99305917e-02 2.56572035e-01
 -3.52707698e-02 6.07180786e-02 2.54763050e-01
 -4.16507928e-02 7.17254985e-02 2.52426460e-01
 -4.77616611e-02 8.25868291e-02 2.49814901e-01
 -5.38583586e-02 9.40462382e-02 2.47153163e-01
 -6.00579811e-02 1.04004980e-01 2.43848853e-01
 -6.63367498e-02 1.15271302e-01 2.40139757e-01
 -7.25622649e-02 1.25761499e-01 2.36215687e-01
 -7.86061272e-02 1.36023638e-01 2.32112597e-01
 -8.43744642e-02 1.46456541e-01 2.27166197e-01
 -9.06794115e-02 1.56572178e-01 2.22664478e-01
 -9.66035371e-02 1.66765904e-01 2.16836752e-01
 -1.02287127e-01 1.76726558e-01 2.11301679e-01
 -1.07663858e-01 1.86792851e-01 2.04977241e-01
 -1.13296424e-01 1.96847708e-01 1.99075815e-01
 -1.18925292e-01 2.05914726e-01 1.92138021e-01
 -1.24741303e-01 2.15735396e-01 1.86466752e-01
 -1.29952904e-01 2.25248094e-01 1.79725185e-01
 -1.36021657e-01 2.34913673e-01 1.73687148e-01
 -1.41596164e-01 2.44451094e-01 1.67194468e-01
 -1.46708599e-01 2.53968664e-01 1.60541124e-01
 -1.52458478e-01 2.63580309e-01 1.54145507e-01
 -1.57598928e-01 2.73217210e-01 1.47267006e-01
 -1.63237892e-01 2.82896394e-01 1.41431703e-01
 -1.69155331e-01 2.92789320e-01 1.34665008e-01
 -1.74541256e-01 3.02508299e-01 1.28118411e-01
 -1.80304695e-01 3.11537036e-01 1.21839014e-01
 -1.85639294e-01 3.21283899e-01 1.15256263e-01
 -1.90864425e-01 3.31167428e-01 1.08891482e-01
 -1.96844389e-01 3.41064407e-01 1.02777293e-01
 -2.02122382e-01 3.50217602e-01 9.62517875e-02
 -2.08202822e-01 3.60306815e-01 8.99097868e-02
 -2.13276794e-01 3.69445481e-01 8.35937238e-02
 -2.18963569e-01 3.79366314e-01 7.70264956e-02
 -2.24327859e-01 3.89350774e-01 7.04821706e-02
 -2.29904263e-01 3.98887727e-01 6.41970784e-02
 -2.35710917e-01 4.08012357e-01 5.75538916e-02
 -2.41047818e-01 4.17733099e-01 5.15226790e-02
 -2.46782976e-01 4.27583043e-01 4.50571028e-02
 -2.52208004e-01 4.36914713e-01 3.85569312e-02
 -2.57792884e-01 4.46484131e-01 3.21767167e-02
 -2.63548044e-01 4.56292949e-01 2.55223192e-02
 -2.68916171e-01 4.66032916e-01 1.89188128e-02
 -2.74753385e-01 4.75555279e-01 1.25765953e-02
 -2.80011017e-01 4.85369687e-01 6.30764604e-03
 -2.85764649e-01 4.95352931e-01 6.70883823e-05
 4.37900857e-01 -3.67329415e-01 2.10808089e-04
 4.29324283e-01 -3.60055385e-01 6.62705343e-03
 4.20561829e-01 -3.52619384e-01 1.29155661e-02
 4.12088550e-01 -3.45772100e-01 1.94622694e-02
 4.03457161e-01 -3.38653200e-01 2.55018845e-02
 3.95224055e-01 -3.31645084e-01 3.22828205e-02
 3.86510520e-01 -3.24795455e-01 3.83137851e-02
 3.78075793e-01 -3.17064273e-01 4.51531382e-02
 3.69728736e-01 -3.10075649e-01 5.13380954e-02
 3.61130234e-01 -3.02725030e-01 5.79440250e-02
 3.52601995e-01 -2.95821813e-01 6.39397876e-02
 3.43549742e-01 -2.88601981e-01 7.06919632e-02
 3.35612959e-01 -2.81374567e-01 7.72012147e-02
 3.26926938e-01 -2.74229658e-01 8.34432432e-02
 3.18351927e-01 -2.67213324e-01 8.98055131e-02
 3.09788527e-01 -2.59991409e-01 9.66241659e-02
 3.01339767e-01 -2.52954888e-01 1.02754439e-01
 2.93238472e-01 -2.45704368e-01 1.09266197e-01
 2.84066752e-01 -2.38150644e-01 1.15577344e-01
 2.75777883e-01 -2.31276422e-01 1.22190597e-01
 2.67295744e-01 -2.24370935e-01 1.28588543e-01
 2.58950119e-01 -2.17327803e-01 1.34878078e-01
 2.50095799e-01 -2.09901588e-01 1.41074267e-01
 2.41737049e-01 -2.03000357e-01 1.47754328e-01
 2.33532778e-01 -1.95748407e-01 1.54099579e-01
 2.25014627e-01 -1.88590566e-01 1.60736517e-01
 2.16318251e-01 -1.81401645e-01 1.66805207e-01
 2.07695430e-01 -1.74155248e-01 1.73618041e-01
 1.98924990e-01 -1.67431250e-01 1.79741608e-01
 1.90652448e-01 -1.59930232e-01 1.86411435e-01
 1.82335124e-01 -1.52665924e-01 1.92711453e-01
 1.73327803e-01 -1.45567202e-01 1.99028733e-01
 1.64977213e-01 -1.38475391e-01 2.05617702e-01
 1.56184658e-01 -1.31311984e-01 2.11217117e-01
 1.47437342e-01 -1.23655864e-01 2.16846422e-01
 1.38657830e-01 -1.16366941e-01 2.22378378e-01
 1.29560051e-01 -1.08403978e-01 2.27418641e-01
 1.20492993e-01 -1.00779000e-01 2.31767726e-01
 1.11167440e-01 -9.30687670e-02 2.36311074e-01
 1.01721399e-01 -8.56030661e-02 2.40191241e-01
 9.25591144e-02 -7.77458575e-02 2.43570393e-01
 8.31234143e-02 -6.92618157e-02 2.47225554e-01
 7.32588737e-02 -6.16091823e-02 2.49769947e-01
 6.36324944e-02 -5.35076079e-02 2.52330905e-01
 5.42680097e-02 -4.54132635e-02 2.54798804e-01
 4.42278560e-02 -3.69729259e-02 2.56522944e-01
 3.42111954e-02 -2.90163433e-02 2.57870331e-01
 2.47427546e-02 -2.06538546e-02 2.59410529e-01
 1.50149500e-02 -1.22943740e-02 2.59634981e-01
 4.86126870e-03 -4.15887808e-03 2.60323290e-01
 -4.59568461e-03 4.11466342e-03 2.60074161e-01
 -1.45749496e-02 1.22578748e-02 2.59908373e-01
 -2.44226661e-02 2.04264510e-02 2.59297186e-01
 -3.41873386e-02 2.86115508e-02 2.58047023e-01
 -4.41595246e-02 3.70924617e-02 2.56955042e-01
 -5.39975119e-02 4.49931558e-02 2.54653190e-01
 -6.32230081e-02 5.35649316e-02 2.52334206e-01
 -7.29383926e-02 6.11757400e-02 2.49990858e-01
 -8.26997727e-02 6.95022347e-02 2.47396685e-01
 -9.25711155e-02 7.77634249e-02 2.43980098e-01
 -1.02007926e-01 8.52950563e-02 2.40031050e-01
 -1.10811431e-01 9.37518971e-02 2.36064397e-01
 -1.20811914e-01 1.01140204e-01 2.32216191e-01
 -1.29587985e-01 1.08494668e-01 2.27283651e-01
 -1.38797093e-01 1.16277163e-01 2.22597635e-01
 -1.47127722e-01 1.23999811e-01 2.17235613e-01
 -1.56619829e-01 1.31393205e-01 2.11794085e-01
 -1.64866014e-01 1.38858603e-01 2.04937025e-01
 -1.73654548e-01 1.45358818e-01 1.99025802e-01
 -1.82141637e-01 1.53026208e-01 1.92745524e-01
 -1.90740150e-01 1.59943878e-01 1.85996895e-01
 -1.99068784e-01 1.67375078e-01 1.79941543e-01
 -2.07755680e-01 1.74380711e-01 1.73519327e-01
 -2.16521989e-01 1.81280927e-01 1.66795791e-01
 -2.24630287e-01 1.88823788e-01 1.60363216e-01
 -2.33560536e-01 1.95564871e-01 1.54281799e-01
 -2.41611224e-01 2.03341978e-01 1.47962710e-01
 -2.49982491e-01 2.10012736e-01 1.41428117e-01
 -2.58892600e-01 2.16668205e-01 1.34654542e-01
 -2.67474633e-01 2.24374696e-01 1.28539614e-01
 -2.76008972e-01 2.31381641e-01 1.21666034e-01
 -2.84352577e-01 2.38757461e-01 1.15756474e-01
 -2.93088956e-01 2.45508496e-01 1.09209633e-01
 -3.01558457e-01 2.52656348e-01 1.02783675e-01
 -3.09927096e-01 2.60034347e-01 9.62083106e-02
 -3.18283157e-01 2.67533248e-01 8.95447659e-02
 -3.27122095e-01 2.74797221e-01 8.39213581e-02
 -3.35350642e-01 2.81652433e-01 7.72076980e-02
 -3.43780770e-01 2.88518237e-01 7.06600114e-02
 -3.52547232e-01 2.95652294e-01 6.39310193e-02
 -3.60823015e-01 3.02970512e-01 5.73849293e-02
 -3.69521550e-01 3.09955429e-01 5.12158628e-02
 -3.78018246e-01 3.17224195e-01 4.52117801e-02
 -3.86909869e-01 3.24389994e-01 3.82957731e-02
 -3.95478283e-01 3.31508914e-01 3.19763287e-02
 -4.03676036e-01 3.38635145e-01 2.56185315e-02
 -4.12203019e-01 3.46060675e-01 1.93812086e-02
 -4.20584273e-01 3.52525500e-01 1.24079678e-02
 -4.29401030e-01 3.60385112e-01 6.12643489e-03
 -4.37589854e-01 3.67310840e-01 -1.47325747e-04
 5.36766287e-01 -1.95371483e-01 2.09262768e-04
 5.26581668e-01 -1.91758187e-01 6.58280808e-03
 5.16012492e-01 -1.87503846e-01 1.27596052e-02
 5.05608039e-01 -1.84165990e-01 1.92892739e-02
 4.95052504e-01 -1.80335960e-01 2.59626800e-02
 4.85118470e-01 -1.76536154e-01 3.17205106e-02
 4.74241538e-01 -1.72470024e-01 3.86267867e-02
 4.63846280e-01 -1.68892176e-01 4.48218247e-02
 4.53189071e-01 -1.65002326e-01 5.11360395e-02
 4.43255963e-01 -1.61300286e-01 5.76371933e-02
 4.32291983e-01 -1.57129695e-01 6.42080054e-02
 4.22130143e-01 -1.53570672e-01 7.09150310e-02
 4.11384056e-01 -1.49758672e-01 7.67420751e-02
 4.01396817e-01 -1.46158745e-01 8.31868069e-02
 3.90930194e-01 -1.42451922e-01 8.97837222e-02
 3.80170438e-01 -1.38709116e-01 9.66737351e-02
 3.69568970e-01 -1.34723517e-01 1.02599428e-01
 3.58990020e-01 -1.30576738e-01 1.09217931e-01
 3.49032187e-01 -1.26987327e-01 1.15742392e-01
 3.38550532e-01 -1.22864200e-01 1.22003515e-01
 3.27929127e-01 -1.19421193e-01 1.28538482e-01
 3.17555622e-01 -1.15444531e-01 1.34486400e-01
 3.07180191e-01 -1.11769368e-01 1.41201780e-01
 2.96251942e-01 -1.07935329e-01 1.47584273e-01
 2.85982160e-01 -1.04132137e-01 1.53809504e-01
 2.75769902e-01 -1.00257154e-01 1.60541773e-01
 2.65088964e-01 -9.65714701e-02 1.67264210e-01
 2.54570384e-01 -9.25358664e-02 1.73254383e-01
 2.44567299e-01 -8.89576671e-02 1.79825659e-01
 2.34190651e-01 -8.49263381e-02 1.86414510e-01
 2.23481017e-01 -8.15219768e-02 1.92625927e-01
 2.12934546e-01 -7.74082614e-02 1.98955659e-01
 2.02666135e-01 -7.36811602e-02 2.05224673e-01
 1.91516466e-01 -6.98640796e-02 2.11361427e-01
 1.81092804e-01 -6.60480029e-02 2.17223570e-01
 1.69601479e-01 -6.18491057e-02 2.22456631e-01
 1.59000717e-01 -5.81486622e-02 2.27096131e-01
 1.47556532e-01 -5.35699650e-02 2.31548102e-01
 1.36136038e-01 -4.94253806e-02 2.36382774e-01
 1.24871719e-01 -4.55464531e-02 2.40067955e-01
 1.12992218e-01 -4.13557921e-02 2.43803802e-01
 1.01741833e-01 -3.72148015e-02 2.47129787e-01
 8.99071120e-02 -3.26226025e-02 2.50143802e-01
 7.77865055e-02 -2.86275442e-02 2.52234504e-01
 6.62357422e-02 -2.41719209e-02 2.54825751e-01
 5.40961734e-02 -1.95010589e-02 2.56489994e-01
 4.23828059e-02 -1.55295113e-02 2.58137421e-01
 3.04379138e-02 -1.07293877e-02 2.58842487e-01
 1.79772980e-02 -6.62601525e-03 2.59816948e-01
 6.15241607e-03 -2.17908315e-03 2.60227227e-01
 -6.01466616e-03 1.93859894e-03 2.60163359e-01
 -1.78591636e-02 6.54482046e-03 2.59955187e-01
 -3.02725517e-02 1.13710963e-02 2.59350314e-01
 -4.22501178e-02 1.55021069e-02 2.57911318e-01
 -5.42769062e-02 1.93749808e-02 2.56665735e-01
 -6.56652975e-02 2.36352565e-02 2.55082099e-01
 -7.83731345e-02 2.85450824e-02 2.52639259e-01
 -8.94132117e-02 3.26958046e-02 2.49954062e-01
 -1.01758492e-01 3.71332738e-02 2.46788599e-01
 -1.13316780e-01 4.11954290e-02 2.43740433e-01
 -1.24610931e-01 4.51959902e-02 2.40068162e-01
 -1.36200900e-01 4.94826220e-02 2.36495304e-01
 -1.47717157e-01 5.36060535e-02 2.32172648e-01
 -1.58473303e-01 5.70416763e-02 2.27148229e-01
 -1.69646196e-01 6.19525274e-02 2.22394311e-01
 -1.80694810e-01 6.58241579e-02 2.16685638e-01
 -1.91847756e-01 6.97069272e-02 2.11420883e-01
 -2.02738406e-01 7.32107258e-02 2.05670555e-01
 -2.12933619e-01 7.75663892e-02 1.99040470e-01
 -2.23311916e-01 8.13324944e-02 1.92257537e-01
 -2.34034746e-01 8.52765700e-02 1.86257349e-01
 -2.44329543e-01 8.90177166e-02 1.79799136e-01
 -2.54900722e-01 9.24523612e-02 1.73039005e-01
 -2.65388349e-01 9.65971989e-02 1.67036273e-01
 -2.75536097e-01 1.00230767e-01 1.60734365e-01
 -2.86110771e-01 1.03973629e-01 1.53881305e-01
 -2.96806099e-01 1.07578897e-01 1.47943090e-01
 -3.07171361e-01 1.11467212e-01 1.41162396e-01
 -3.17800613e-01 1.15771541e-01 1.34629491e-01
 -3.27994082e-01 1.19033793e-01 1.28424238e-01
 -3.38255149e-01 1.23224683e-01 1.21832417e-01
 -3.49363494e-01 1.26978051e-01 1.15815791e-01
 -3.59197678e-01 1.30861354e-01 1.09223712e-01
 -3.69751779e-01 1.34545761e-01 1.02349498e-01
 -3.80125440e-01 1.38305702e-01 9.62766103e-02
 -3.90798310e-01 1.42234899e-01 8.97784563e-02
 -4.01282169e-01 1.45857773e-01 8.34437965e-02
 -4.11508497e-01 1.49602410e-01 7.72174736e-02
 -4.22015399e-01 1.53880702e-01 7.04352377e-02
 -4.32274100e-01 1.57314345e-01 6.41745084e-02
 -4.42708583e-01 1.61357645e-01 5.73919132e-02
 -4.53555629e-01 1.65021777e-01 5.14191817e-02
 -4.63790289e-01 1.69096499e-01 4.46407302e-02
 -4.74470529e-01 1.72769307e-01 3.89569372e-02
 -4.84720733e-01 1.76502373e-01 3.20867601e-02
 -4.95201745e-01 1.80024540e-01 2.57611440e-02
 -5.05716191e-01 1.83888325e-01 1.92501447e-02
 -5.16405976e-01 1.87776593e-01 1.30772758e-02
 -5.26515474e-01 1.91391462e-01 6.35900676e-03
 -5.37118950e-01 1.95458108e-01 -2.39592143e-04
